"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044750","BiologicalAgent","species","species","Rattus norvegicus","True"
"PXD044750","BiologicalAgent","tissue","organ","","False"
"PXD044750","BiologicalAgent","cell_type","cell_type","","False"
"PXD044750","BiologicalAgent","disease_state","disease","","False"
"PXD044750","BiologicalAgent","sample_source","material_type","E. coli","True"
"PXD044750","BiologicalAgent","age","age","","False"
"PXD044750","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD044750","BiologicalAgent","BMI","BMI","","False"
"PXD044750","BiologicalAgent","cell_line","cell_line","","False"
"PXD044750","BiologicalAgent","sex","sex","","False"
"PXD044750","BiologicalAgent","strain","strain","","False"
"PXD044750","BiologicalAgent","material_type","material_type","E. coli","True"
"PXD044750","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD044750","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD044750","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD044750","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD044750","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD044750","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD044750","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD044750","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD044750","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD044750","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD044750","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD044750","TechnicalAgent","labeling","label","label-free","True"
"PXD044750","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD044750","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD044750","ExperimentalDesignAgent","biological_replicate","replicates","1","True"
"PXD044750","ExperimentalDesignAgent","technical_replicate","technical_replicates","Duplicate protein bands | 2","True"
"PXD044750","ExperimentalDesignAgent","experimental_design","experimental_design","crosslinking mass spectrometry to map interactions between CaM and nNOS","True"
"PXD044750","ExperimentalDesignAgent","factor_value","factor_value","condition (CaM-bound nNOS homodimer)","True"
"PXD044750","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD044750","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","Duplicate protein bands | 2","True"
"PXD044750","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1","True"
"PXD044750","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
