"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD037001","","strict","Biological","cell_line","cell_line","AC16","True"
"PXD037001","","strict","Biological","cell_type","cell_type","cardiomyocyte","True"
"PXD037001","","strict","Biological","organ","organ","heart","True"
"PXD037001","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD037001","","strict","ExperimentalDesign","factor_value","factor_value","lnc4012 expression (control, overexpression)","True"
"PXD037001","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD037001","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD037001","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD037001","","strict","Technical","label","label","label free","True"
"PXD037001","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD037001","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Acrylamide adduct (CK,N-term)","True"
"PXD037001","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
