"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD012988","Biological","cell_line","C2C12","C2C12","high","False","","True","True","False","TYPE CHECK: The candidate value ""C2C12"" is a known immortalized cell line, which matches the required category for this field.
SOURCE CHECK: The paper explicitly states that ""C2C12 cell lysate"" was used as the constant background for the gold standard spike-in sample set which was analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct as C2C12 is the cell line used to create the protein matrix for the proteomics experiment.
COMPLETENESS CHECK: The full set contains the only cell line used for the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Biological","cell_type","myoblast","","low","False","","False","False","True","TYPE CHECK: The candidate value ""myoblast"" is a cell type, which matches the field definition.
SOURCE CHECK: The paper mentions ""C2C12 cell lysate"" as the constant background for the MS samples, but the word ""myoblast"" does not appear in the provided text.
TRUTH CHECK: While C2C12 is a well-known mouse myoblast cell line, the term ""myoblast"" is not explicitly stated in the paper.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD012988","Biological","disease","normal","normal","high","False","","True","True","False","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a gold standard spike-in experiment using C2C12 cell lysate and purified proteins; it is not a disease study.
TRUTH CHECK: As the study is not focused on a disease state, the safe default ""normal"" is factually correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single safe default, which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Biological","organ","muscle","","low","False","","False","False","False","TYPE CHECK: The candidate value ""muscle"" is a valid category for the organ/tissue field.
SOURCE CHECK: The text mentions ""equine skeletal muscle"" as the source of one of the 13 spike-in proteins (myoglobin), but the actual MS sample is a ""gold standard spike-in sample set"" consisting of C2C12 cell lysate as the background matrix.
TRUTH CHECK: The MS sample is derived from a cell line (C2C12), not from a muscle organ. The mention of muscle refers only to the origin of a purified spike-in protein.
COMPLETENESS CHECK: The full set is incorrect as it identifies a source of a spike-in protein rather than the source of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD012988","Biological","species","mus musculus","mus musculus","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the field definition.
SOURCE CHECK: The paper explicitly states the use of ""C2C12 cell lysate"" as the background matrix and refers to ""mouse proteins"" and ""mouse cell lysate"" throughout the text.
TRUTH CHECK: C2C12 is a well-known mouse myoblast cell line, and the text explicitly mentions ""mouse cell lysate"" and ""non-mouse proteins"" (spike-ins), confirming the source organism is Mus musculus.
COMPLETENESS CHECK: The full set contains the primary source organism used for the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","ExperimentalDesign","factor_value","spike-in protein concentration (5 levels)","spike-in protein concentration (5 levels)","high","False","","True","True","False","TYPE CHECK: The candidate value describes the experimental variable (concentration levels), which fits the definition of a factor_value.
SOURCE CHECK: The paper explicitly describes a ""gold standard spike-in sample set (GS) consisting of five samples"" with ""varying concentrations of each spike-in protein"" (1.25 to 125 nm).
TRUTH CHECK: The value is factually correct as the study design centers on comparing these five concentration levels.
COMPLETENESS CHECK: The full set of extracted values includes the primary experimental variable and a safe default (""normal"" for the background matrix/disease state), covering the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","ExperimentalDesign","factor_value","normal","spike-in protein concentration (5 levels)","low","False","","False","False","True","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value (representing a healthy/control state).
SOURCE CHECK: The paper describes a ""gold standard spike-in sample set"" using C2C12 cell lysate as a constant background matrix; it does not describe a ""normal"" vs ""disease"" comparison or a ""normal"" control group.
TRUTH CHECK: While ""normal"" is a safe default for the *disease* field when subjects are healthy, it is not applicable here because the experimental design is a spike-in study with varying protein concentrations, not a biological study of healthy vs diseased states.
COMPLETENESS CHECK: The full set of extracted values includes the actual experimental variable (spike-in concentration), but ""normal"" is an incorrect addition.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE","gold standard spike-in sample set"
"PXD012988","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes that the gold standard (GS) samples used for the main DIA/DDA analysis were ""in-solution (IS) digest"" and not fractionated.
TRUTH CHECK: While the paper describes fractionation for the purpose of *spectral library generation* (e.g., 10 slices for protein fractionation, 8 fractions for peptide fractionation), the actual samples being quantified in the main experiment (the GS sample set) were not fractionated.
COMPLETENESS CHECK: The value ""1"" correctly represents the lack of fractionation for the primary MS samples analyzed.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper explicitly states in the ""Mass Spectrometric Acquisition"" and ""Experimental Design and Statistical Rationale"" sections that ""each sample was measured in triplicate in DDA and DIA mode"" and ""the described five spike-in states were measured in triplicates"".
TRUTH CHECK: The value ""3"" accurately reflects the number of replicates described for the MS samples.
COMPLETENESS CHECK: The full set contains the single correct value ""3"", which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","ExperimentalDesign","technical_replicates","3","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical_replicates.
SOURCE CHECK: The paper states ""each sample was measured in triplicate in DDA and DIA mode"", but this refers to the overall measurement of the five spike-in states.
TRUTH CHECK: The text says ""the described five spike-in states were measured in triplicates to reflect a common replicate number, resulting in 15 LC-MS/MS runs per method."" In proteomics, when samples are prepared and then measured in triplicate, these are typically biological replicates unless specified as technical replicates of a single preparation. The text does not explicitly define these as ""technical replicates"" (re-runs of the same digest); rather, it describes them as replicates of the ""spike-in states.""
COMPLETENESS CHECK: The full set contains only this value.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD012988","Technical","acquisition_method","data-independent acquisition","data-independent acquisition","medium","False","","True","False","False","TYPE CHECK: The candidate value ""data-independent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The paper explicitly mentions ""data-independent acquisition (DIA)"" as one of the primary methods used for the MS analysis of the gold standard spike-in sample set.
TRUTH CHECK: The value is factually correct as the study compares DIA and DDA.
COMPLETENESS CHECK: The paper describes both DDA and DIA; however, the candidate value is one of the correct methods. Since the full set of extracted values only contains DIA, it is technically incomplete as DDA was also used for the analysis samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""data-independent acquisition"", ""data-dependent acquisition""]","data-independent acquisition, data-dependent acquisition"
"PXD012988","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The paper explicitly mentions ""HCD fragmentation"" in the Mass Spectrometric Acquisition section.
TRUTH CHECK: ""HCD"" (Higher-energy Collisional Dissociation) is a specific form of beam-type collision-induced dissociation (BCID) used in Orbitrap instruments like the Q Exactive HF mentioned in the text. While technically accurate in a general scientific sense, the paper uses the specific term ""HCD"".
COMPLETENESS CHECK: The full set contains only this value, which covers the fragmentation method used.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass Spectrometric Acquisition"" section (""transferred into a Q Exactive HF mass spectrometer"").
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer used for the experiments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Technical","label","label free","label free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification approaches"" in the Results section.
TRUTH CHECK: The paper describes a spike-in experiment using C2C12 lysate and purified proteins without any mention of isobaric (TMT/iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately describes the labeling state of the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Technical","mass_analyzer","orbitrap","orbitrap","high","False","","True","True","False","TYPE CHECK: The candidate value ""orbitrap"" is a correct category for the mass_analyzer field.
SOURCE CHECK: The paper states that a ""Q Exactive HF mass spectrometer"" was used; the Q Exactive series is well-known to use an Orbitrap mass analyzer.
TRUTH CHECK: The value is factually correct as the Q Exactive HF is an Orbitrap-based instrument.
COMPLETENESS CHECK: The full set contains the only mass analyzer used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012988","Technical","precursor_mass_tolerance","5 ppm","5 ppm","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value is explicitly stated in the ""Spectral Library Generation"" section: ""The precursor tolerance was set to 5 ppm"".
TRUTH CHECK: The value is factually correct as it refers specifically to the precursor tolerance.
COMPLETENESS CHECK: The full set of extracted values contains the only precursor tolerance mentioned for the database search.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
