"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011050","BiologicalAgent","species","species","","False"
"PXD011050","BiologicalAgent","tissue","organ","","False"
"PXD011050","BiologicalAgent","cell_type","cell_type","","False"
"PXD011050","BiologicalAgent","disease_state","disease","","False"
"PXD011050","BiologicalAgent","sample_source","material_type","","False"
"PXD011050","BiologicalAgent","age","age","","False"
"PXD011050","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD011050","BiologicalAgent","BMI","BMI","","False"
"PXD011050","BiologicalAgent","cell_line","cell_line","","False"
"PXD011050","BiologicalAgent","sex","sex","","False"
"PXD011050","BiologicalAgent","strain","strain","","False"
"PXD011050","BiologicalAgent","material_type","material_type","","False"
"PXD011050","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD011050","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD011050","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD011050","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD011050","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD011050","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD011050","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD011050","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD011050","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD011050","TechnicalAgent","instrument","instrument","Q Exactive Plus","True"
"PXD011050","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD011050","TechnicalAgent","labeling","label","SILAC","True"
"PXD011050","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD011050","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD011050","ExperimentalDesignAgent","biological_replicate","replicates","strains (H53, ΔartA, ΔpssA, and ΔartA overexpression mutants) | 1","True"
"PXD011050","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD011050","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of ArtA-dependent protein processing between wild-type (H53) and mutants (ΔartA, ΔpssA)","True"
"PXD011050","ExperimentalDesignAgent","factor_value","factor_value","genotype (H53, ΔartA, ΔpssA, ArtA site-directed mutants)","True"
"PXD011050","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD011050","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD011050","ExperimentalDesignAgent","number_of_biological_replicates","replicates","strains (H53, ΔartA, ΔpssA, and ΔartA overexpression mutants) | 1","True"
"PXD011050","ExperimentalDesignAgent","number_of_samples","number_of_samples","16","True"
