sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD009375-Sample-1	source_name	source name	PXD009375-Sample-1	derived								legacy_derivation	derived
1	PXD009375-Sample-1	organism	characteristics[organism]	Chlamydomonas reinhardtii	biological_agent	For fluorescence imaging, proteomics, and in situ cryo-ET, we used mat3-4 (strain CC-3994) Chlamydomonas reinhardtii cells, provided by the Chlamydomonas Resource Center (University Minnesota, Minneapolis, MN).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009375-Sample-1	disease	characteristics[disease]	normal	biological_agent	For fluorescence imaging, proteomics, and in situ cryo-ET, we used mat3-4 (strain CC-3994) Chlamydomonas reinhardtii cells, provided by the Chlamydomonas Resource Center (University Minnesota, Minneapolis, MN).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009375-Sample-1	cell_type	characteristics[cell type]	unicellular alga	biological_agent	Leveraging in situ cryo-electron tomography to image the native molecular landscape of the unicellular alga Chlamydomonas reinhardtii, we discovered that the cytosolic protein degradation machinery is concentrated within ∼200-nm foci that contact specialized patches of endoplasmic reticulum (ER) membrane away from the ER–Golgi interface.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009375-Sample-1	cell_line	characteristics[cell line]	mat3-4 (strain CC-3994)	biological_agent	For fluorescence imaging, proteomics, and in situ cryo-ET, we used mat3-4 (strain CC-3994) Chlamydomonas reinhardtii cells, provided by the Chlamydomonas Resource Center (University Minnesota, Minneapolis, MN).	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD009375-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	The cell pellet was lysed in 3 mL of buffer	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD009375-Sample-1	age	characteristics[age]	midlog phase	biological_agent	Cells were harvested when they reached midlog phase.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD009375-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD009375-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD009375-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-independent acquisition;AC=PRIDE:0000450	runassessor								source_precedence:runassessor	derived
