"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD011999","","strict","Biological","cell_line","BT474","BT474","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample preparation for LC-MS/MS"" section as the cell line treated, lysed, and analyzed by mass spectrometry.
TRUTH CHECK: The paper states that BT474 cells were used for the TMT LC-MS/MS experiment.
COMPLETENESS CHECK: The full set contains only ""BT474"", which is the only cell line used for the mass spectrometry analysis described in the methods.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" describes a cell lineage, which matches the definition of cell_type.
SOURCE CHECK: The MS experiment used the BT474 cell line (""BT474 cells were treated... and analyzed by LC-MS/MS""), and BT474 is a well-established breast cancer cell line of epithelial origin.
TRUTH CHECK: BT474 is an epithelial-derived mammary carcinoma cell line; therefore, ""epithelial cell"" is a factually correct lineage.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","Biological","disease","breast carcinoma","breast carcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""breast carcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human mammary carcinoma cell lines"" and ""HER2-positive breast cancer"" in the context of the BT474 cells used for the MS experiment.
TRUTH CHECK: ""Breast carcinoma"" is a synonym for ""breast cancer"" and ""mammary carcinoma,"" both of which are explicitly stated in the text.
COMPLETENESS CHECK: The full set contains this value, which accurately describes the disease state of the cell lines analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","Biological","organ","breast","breast","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""breast"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from the BT474 cell line, which the paper explicitly describes as a ""HER2-dependent breast cancer cell model"".
TRUTH CHECK: BT474 is a well-known breast cancer cell line, and the text explicitly links the model to breast cancer.
COMPLETENESS CHECK: The full set contains ""breast"", which accurately describes the organ of origin for the analyzed samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper states that raw mass spectral data files were searched against the SwissProt database containing ""Homo sapiens protein sequences"" and uses human mammary carcinoma cell lines (BT474).
TRUTH CHECK: The value is factually correct as the experiment uses human cell lines.
COMPLETENESS CHECK: The full set contains the only relevant species mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","ExperimentalDesign","factor_value","treatment (DMSO, trastuzumab, DARPin 6L1G, ARRY-380, A+T combination), time (6h, 48h)","treatment (DMSO, trastuzumab, DARPin 6L1G, ARRY-380, A+T combination), time (6h, 48h) | breast carcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variables (treatment and time) and their specific levels, which is the correct category for a factor_value.
SOURCE CHECK: The treatments (DMSO, trastuzumab, DARPin 6L1G, ARRY-380, and the A+T combination) and the time points (6h and 48h) are explicitly stated in the ""Sample preparation for LC-MS/MS"" and ""TMT peptide labeling"" sections as the conditions for the MS samples.
TRUTH CHECK: The values are factually correct; the paper describes these specific agents and time points used to treat the BT474 cells analyzed by MS.
COMPLETENESS CHECK: The full set of extracted values includes the experimental factors (treatment/time) and the disease context (breast carcinoma), which together cover the primary design axes of the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","ExperimentalDesign","factor_value","breast carcinoma","treatment (DMSO, trastuzumab, DARPin 6L1G, ARRY-380, A+T combination), time (6h, 48h) | breast carcinoma","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes a disease/condition, which is a valid category for a factor_value.
SOURCE CHECK: The paper describes the use of ""human mammary carcinoma cell lines"" (BT474, etc.) for the MS experiment.
TRUTH CHECK: ""Breast carcinoma"" is a correct description of the disease state of the BT474 cell line used in the proteomics analysis.
COMPLETENESS CHECK: The full set of extracted values covers both the experimental conditions (treatment and time) and the disease context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes a sample preparation workflow (IP and IMAC) but does not mention any offline peptide or protein fractionation into multiple fractions before LC-MS/MS.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" fully represents the state of fractionation for this experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","ExperimentalDesign","replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the replicates field.
SOURCE CHECK: The value is explicitly stated in the ""RESULTS"" section: ""We manually verified 471 unique phospho-Tyr (p-Tyr) peptides from two biological replicates"".
TRUTH CHECK: The value ""2"" is factually correct as per the text.
COMPLETENESS CHECK: The full set contains only this value, which accurately reflects the biological replicates used for the TMT LC-MS/MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011999","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates for the LC-MS/MS experiment; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: In the absence of explicit mention of technical replicates, ""1"" is the correct default value.
COMPLETENESS CHECK: The full set contains only the default value, which is complete given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
