"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD018749","BiologicalAgent","species","species","Drosophila melanogaster","True"
"PXD018749","BiologicalAgent","tissue","organ","ovaries","True"
"PXD018749","BiologicalAgent","cell_type","cell_type","OSCs","True"
"PXD018749","BiologicalAgent","disease_state","disease","normal","True"
"PXD018749","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD018749","BiologicalAgent","age","age","5-day-old","True"
"PXD018749","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD018749","BiologicalAgent","BMI","BMI","","False"
"PXD018749","BiologicalAgent","cell_line","cell_line","S2 cells, Kc167","True"
"PXD018749","BiologicalAgent","sex","sex","","False"
"PXD018749","BiologicalAgent","strain","strain","","False"
"PXD018749","BiologicalAgent","material_type","material_type","cell line","True"
"PXD018749","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD018749","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD018749","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD018749","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD018749","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD018749","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD018749","TechnicalAgent","enrichment_method","enrichment_method","GST-Gtsf1 pulldown","True"
"PXD018749","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD018749","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD018749","TechnicalAgent","instrument","instrument","Orbitrap Elite","True"
"PXD018749","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD018749","TechnicalAgent","labeling","label","label-free","True"
"PXD018749","TechnicalAgent","reduction_reagent","reduction_reagent","dithiothreitol (DTT)","True"
"PXD018749","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD018749","ExperimentalDesignAgent","biological_replicate","replicates","2","True"
"PXD018749","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD018749","ExperimentalDesignAgent","experimental_design","experimental_design","GST-Gtsf1 pulldown vs GST control","True"
"PXD018749","ExperimentalDesignAgent","factor_value","factor_value","bait (GST-Gtsf1, GST control)","True"
"PXD018749","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD018749","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD018749","ExperimentalDesignAgent","number_of_biological_replicates","replicates","2","True"
"PXD018749","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
