"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004705","","strict","Biological","age","age","14 DAG","True"
"PXD004705","","strict","Biological","disease","disease","br treatment","True"
"PXD004705","","strict","Biological","organ","organ","seedlings","True"
"PXD004705","","strict","Biological","species","species","Oryza sativa L.","True"
"PXD004705","","strict","ExperimentalDesign","factor_value","factor_value","time after BR treatment (0h, 3h, 12h) | br treatment","True"
"PXD004705","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004705","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD004705","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004705","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004705","","strict","Technical","label","label","label free","True"
"PXD004705","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD004705","","strict","Technical","modification","modification","phosphorylated residue","True"
