"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD004705","","strict","Biological","age","14 DAG","14 DAG","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with a developmental unit (Days After Germination), which matches the definition.
SOURCE CHECK: The value is explicitly stated in the results section (""profiled the phosphoproteome of Nipponbare... 14 DAG (Day After Germination) seedlings"") as the age of the seedlings used for the MS analysis.
TRUTH CHECK: The value is factually correct according to the text.
COMPLETENESS CHECK: The full set contains the single age mentioned for the MS samples, making it exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Biological","disease","br treatment","","low","True","factor_value","False","False","False","False","","","type_mismatch","TYPE CHECK: The candidate value ""br treatment"" describes an experimental condition/treatment, not a disease state or diagnosis.
SOURCE CHECK: The value comes from the MS experiment context (BR treatment of rice seedlings).
TRUTH CHECK: The value is factually a treatment, not a disease.
COMPLETENESS CHECK: The full set contains only this incorrect value.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: factor_value
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: normal","normal"
"PXD004705","","strict","Biological","organ","seedlings","seedlings","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""seedlings"" describes the biological source/organ of the sample.
SOURCE CHECK: The value comes from the MS experiment context; the paper states they profiled the phosphoproteome of ""14 DAG (Day After Germination) seedlings"".
TRUTH CHECK: The value is factually correct as the material analyzed by mass spectrometry was rice seedlings.
COMPLETENESS CHECK: The full set of extracted values (""seedlings"") covers the biological source described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Biological","species","Oryza sativa L.","Oryza sativa L.","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and results section as the source of the seedlings analyzed by MS.
TRUTH CHECK: The value ""Oryza sativa L."" (rice) is factually correct based on the paper text.
COMPLETENESS CHECK: The full set contains the only species mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","ExperimentalDesign","factor_value","time after BR treatment (0h, 3h, 12h)","time after BR treatment (0h, 3h, 12h) | br treatment","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (time points of treatment), which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly stated in the text (""three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment"") and refers to the samples analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the results section of the paper.
COMPLETENESS CHECK: Together with ""br treatment"", the extracted values cover the experimental design axis (the treatment and the specific time points).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","ExperimentalDesign","factor_value","br treatment","time after BR treatment (0h, 3h, 12h) | br treatment","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental treatment/variable under study, which is the correct category for factor_value.
SOURCE CHECK: The value is explicitly mentioned in the text (e.g., ""BR treatment"", ""BR-induced genes"", ""response to BR"").
TRUTH CHECK: The value is factually correct as the study investigates the effects of Brassinosteroid (BR) treatment on the rice phosphoproteome.
COMPLETENESS CHECK: The full set of extracted values includes both the specific treatment (""br treatment"") and the time-course axis (""time after BR treatment (0h, 3h, 12h)""), which comprehensively covers the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper describes selecting the ""top 20 most intense precursor ions"" for fragmentation, which is the defining characteristic of a data-dependent acquisition (DDA) scheme.
TRUTH CHECK: The description of the MS method (""top 20 most intense precursor ions were selected for fragmentation"") confirms the use of data-dependent acquisition.
COMPLETENESS CHECK: The full set contains the single correct acquisition method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is present in the ""LC-MS/MS and Data Analysis"" section, which describes the proteomics workflow (""Two missed cleavage on trypsin was allowed"").
TRUTH CHECK: The text explicitly mentions trypsin was used for the Mascot searches of the phosphopeptides.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions that precursor ions were selected for fragmentation in the ""HCD cell"".
TRUTH CHECK: ""HCD"" (Higher-energy Collisional Dissociation) is the specific name for the beam-type collision-induced dissociation used in Orbitrap instruments like the Q-Exactive Plus.
COMPLETENESS CHECK: The full set contains this value, but the paper explicitly uses the term ""HCD"".

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004705","","strict","Technical","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS and Data Analysis"" section as the instrument used for the proteomics analysis.
TRUTH CHECK: The paper states the analysis was performed on a ""Q-Exactive Plus"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
