"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD019113","Biological","cell_line","Vero E6, A549-ACE2, Caco-2, HEK293T","","low","False","","False","False","True","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: Vero E6 is explicitly used for the global phosphoproteomics and protein abundance MS experiments. A549-ACE2, Caco-2, and HEK293T are mentioned in the text, but they are used for validation assays (immunofluorescence, RT-qPCR, ELISA, and lentivirus production), not for the mass spectrometry analysis.
TRUTH CHECK: Only Vero E6 is the correct cell line for the MS samples; the others are unrelated to the MS workflow.
COMPLETENESS CHECK: The set is incorrect because it includes cell lines not used for MS.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Vero E6","Vero E6"
"PXD019113","Biological","cell_type","epithelial","epithelial","high","False","","True","True","False","TYPE CHECK: The candidate value ""epithelial"" describes a cell lineage/type, which fits the definition of the cell_type field.
SOURCE CHECK: The paper states that the MS experiment was performed in Vero E6 cells, which are described in the ""Experimental Model and Subject Details"" section as ""African green monkey kidney epithelial Vero E6"".
TRUTH CHECK: The value is factually correct as the Vero E6 cells used for the proteomics analysis are epithelial cells.
COMPLETENESS CHECK: The full set contains ""epithelial"", which accurately describes the lineage of the cells analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","Biological","disease","sars-cov-2 infection","sars-cov-2 infection","high","False","","True","True","False","TYPE CHECK: The candidate value describes a disease state/infection, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text as the condition being studied in the Vero E6 cells analyzed by mass spectrometry.
TRUTH CHECK: The paper describes a ""quantitative mass spectrometry-based phosphoproteomics survey of SARS-CoV-2 infection in Vero E6 cells.""
COMPLETENESS CHECK: The full set contains the primary condition studied in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","Biological","organ","kidney","kidney","high","False","","True","True","False","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The paper explicitly states that the global phosphoproteomics experiment was performed in Vero E6 cells, which are a cell line originating from the kidney of an African green monkey.
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values [""kidney""] is exhaustive as the primary MS samples were derived from this single source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","Biological","sex","female","female","high","False","","True","True","False","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The paper states that Vero E6 cells are ""a cell line originating from the kidney of a female African green monkey"".
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only one source organism's sex is mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","Biological","species","chlorocebus sabaeus","chlorocebus sabaeus","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is present in the text; the proteomics experiment was performed in Vero E6 cells, which the paper explicitly describes as originating from the African green monkey (*Chlorocebus sabaeus*).
TRUTH CHECK: The value is factually correct as stated in the results section.
COMPLETENESS CHECK: The full set contains the primary source organism for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","ExperimentalDesign","factor_value","condition (mock infection, SARS-CoV-2 infection); time (0, 2, 4, 8, 12, 24 h)","condition (mock infection, SARS-CoV-2 infection); time (0, 2, 4, 8, 12, 24 h) | sars-cov-2 infection","high","False","","True","True","False","TYPE CHECK: The candidate value describes experimental factors (condition and time) and their respective values, which fits the definition of factor_value.
SOURCE CHECK: The values ""mock infection"", ""SARS-CoV-2 infection"", and the time points ""0, 2, 4, 8, 12, 24 h"" are explicitly mentioned in the results section as the parameters for the global phosphoproteomics experiment in Vero E6 cells.
TRUTH CHECK: The values are factually correct according to the text.
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental variables (infection status and time course) described for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","ExperimentalDesign","factor_value","sars-cov-2 infection","condition (mock infection, SARS-CoV-2 infection); time (0, 2, 4, 8, 12, 24 h) | sars-cov-2 infection","high","False","","True","True","False","TYPE CHECK: The candidate value describes an experimental condition/treatment, which is a valid category for a factor value.
SOURCE CHECK: The value is explicitly mentioned throughout the paper as the primary experimental condition for the MS samples (""SARS-CoV-2 infection in Vero E6 cells"").
TRUTH CHECK: The value is factually correct as the study compares mock-infected and SARS-CoV-2-infected cells.
COMPLETENESS CHECK: The full set of extracted values includes both the infection status and the time points, which comprehensively covers the experimental design described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes the sample preparation and LC-MS/MS workflow but does not mention any offline fractionation steps (e.g., high-pH RP or SAX) before the LC-MS analysis.
TRUTH CHECK: Since no fractionation is mentioned, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD019113","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for biological replicates.
SOURCE CHECK: The paper explicitly states in the Results section: ""Cells were harvested in biological triplicate at 6 time points..."" and in the Methods section: ""All experiments were performed in at least three biologically independent samples.""
TRUTH CHECK: The value ""3"" is factually correct as the study used biological triplicates.
COMPLETENESS CHECK: The full set contains the single correct value ""3"", which is exhaustive for this field.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
