"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD039849","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a study on the structure of the SPOTS complex in *S. cerevisiae* and *D. discoideum* without any mention of disease states or pathology.
TRUTH CHECK: Since the study is not a disease study and uses standard laboratory strains, the safe default ""normal"" is correct.
COMPLETENESS CHECK: The full set contains only this value, which is sufficient for a non-disease study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Biological","species","Saccharomyces cerevisiae","Saccharomyces cerevisiae","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of a species, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""S. cerevisiae strain"") as the source of the SPOTS complex analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct; ""S. cerevisiae"" is the standard abbreviation for Saccharomyces cerevisiae.
COMPLETENESS CHECK: The full set contains the primary organism used for the main proteomics experiments. (Note: While D. discoideum is also mentioned for a separate MS experiment, the candidate value is a correct extraction for the primary study).
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","ExperimentalDesign","factor_value","Sac1 variant (ALFA-Sac1, ALFA-sac1Δ574)","Sac1 variant (ALFA-Sac1, ALFA-sac1Δ574) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups (variants of the Sac1 protein) being compared, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context; the paper explicitly describes comparing ""ALFA-Sac1 pulldowns and ALFA-sac1Δ574 pulldowns using mass spectrometry-based proteomics"".
TRUTH CHECK: The value is factually correct as it accurately reflects the two protein variants used in the proteomics contrast.
COMPLETENESS CHECK: The full set of extracted values includes the specific contrast and a ""normal"" default; together they cover the experimental design for the Sac1 proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","ExperimentalDesign","factor_value","normal","Sac1 variant (ALFA-Sac1, ALFA-sac1Δ574) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor_value, specifically as a safe default for a control or wild-type state.
SOURCE CHECK: The paper describes a comparison between WT (wild-type) Sac1 and a mutant (sac1Δ574) in the proteomics pulldown experiments; ""normal"" is a safe default for the WT/control group.
TRUTH CHECK: The value is factually correct as it represents the control/WT condition used in the experimental design.
COMPLETENESS CHECK: The full set of extracted values (""Sac1 variant (ALFA-Sac1, ALFA-sac1Δ574)"", ""normal"") covers the experimental contrast described in the proteomics section.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a correct category for the acquisition method field.
SOURCE CHECK: The paper explicitly mentions ""DDA-MBR were performed"" in the Pulldown experiments section, where DDA stands for data-dependent acquisition.
TRUTH CHECK: The value is factually correct as the paper specifies the use of DDA.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper does not explicitly mention ""beam-type collision-induced dissociation"" or any other specific fragmentation method (like HCD, CID, or ETD).
TRUTH CHECK: The value is not present in the provided text. While the instrument used (TimsTOF HT) typically uses collision-induced dissociation (CID) or Higher-energy Collisional Dissociation (HCD), the specific term ""beam-type collision-induced dissociation"" is not written in the text.
COMPLETENESS CHECK: The full set is not exhaustive because the value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Technical","instrument","Q Exactive Plus","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value ""Q Exactive Plus"" is not present in the provided text; the mass spectrometers mentioned are ""TimsTOF HT"" (for proteomics) and ""QTRAP 5500"" (for lipidomics).
TRUTH CHECK: The value is factually incorrect as it does not appear in the paper.
COMPLETENESS CHECK: The full set is incorrect as it contains a hallucinated value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TimsTOF HT","TimsTOF HT"
"PXD039849","","strict","Technical","mass_analyzer","Orbitrap","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions the use of a ""TimsTOF HT mass spectrometer"" for the proteomics experiments and a ""QTRAP 5500"" for lipidomics; neither of these is an Orbitrap instrument.
TRUTH CHECK: The value is factually incorrect; the proteomics instrument used was a TimsTOF HT (which uses a Time-of-Flight analyzer).
COMPLETENESS CHECK: The full set is incorrect as it identifies the wrong analyzer.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TOF","TOF"
"PXD039849","","strict","Technical","modification","Acetyldeoxyhypusine (K)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Acetyldeoxyhypusine (K)"" is not present in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text and is therefore not a valid extraction for this experiment.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, none of which appear in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Technical","modification","N-isopropylcarboxamidomethyl (C)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""N-isopropylcarboxamidomethyl (C)"" is not present in the provided paper text.
TRUTH CHECK: The paper explicitly states ""Carbamidomethylation (C) and oxidation (M) were chosen as modifications"" in the Pulldown experiments section.
COMPLETENESS CHECK: The full set of extracted values is incorrect as it contains multiple modifications not mentioned in the text and misses the ones that are.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Carbamidomethylation (C)","Carbamidomethylation (C)"
"PXD039849","","strict","Technical","modification","Iodoacetic acid derivative (CKUW,N-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Iodoacetic acid derivative (CKUW,N-term)"" is not present in the paper text.
TRUTH CHECK: The paper explicitly mentions ""Carbamidomethylation (C)"" and ""oxidation (M)"" as the modifications chosen for the database search.
COMPLETENESS CHECK: The full set of extracted values is incorrect as it contains multiple modifications not mentioned in the text and misses the ones that are.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD039849","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The candidate value is not present in the paper text; the text only mentions ""Carbamidomethylation (C)"" and ""oxidation (M)"".
TRUTH CHECK: The value is factually incorrect as it is not the modification used in this experiment.
COMPLETENESS CHECK: The full set of extracted values is entirely hallucinated and does not reflect the modifications stated in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Carbamidomethylation (C)","Carbamidomethylation (C)"
"PXD039849","","strict","Technical","reduction_reagent","dithiothreitol","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value ""dithiothreitol"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The text mentions ""DTT"" in the Western blots section (""Samples and beads were boiled at 60 °C for 10 min in Laemmli buffer with DTT""), but this is for SDS-PAGE/Western blot sample preparation, not for the proteomics/MS sample preparation.
TRUTH CHECK: The value is not correct for the MS experiment; the proteomics samples were processed using the ""iST Sample Preparation Kit (PreOmics) protocol,"" and the text does not explicitly name the reduction reagent used within that kit or for the MS workflow.
COMPLETENESS CHECK: The full set contains only a value from an unrelated experimental context.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
