"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004983","BiologicalAgent","species","species","Mus musculus","True"
"PXD004983","BiologicalAgent","tissue","organ","brain","True"
"PXD004983","BiologicalAgent","cell_type","cell_type","macrophage","True"
"PXD004983","BiologicalAgent","disease_state","disease","infected","True"
"PXD004983","BiologicalAgent","sample_source","material_type","RAW 264.7 and BV-2 cells","True"
"PXD004983","BiologicalAgent","age","age","","False"
"PXD004983","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD004983","BiologicalAgent","BMI","BMI","","False"
"PXD004983","BiologicalAgent","cell_line","cell_line","RAW 264.7, BV-2","True"
"PXD004983","BiologicalAgent","sex","sex","","False"
"PXD004983","BiologicalAgent","strain","strain","","False"
"PXD004983","BiologicalAgent","material_type","material_type","RAW 264.7 and BV-2 cells","True"
"PXD004983","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD004983","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD004983","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD004983","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD004983","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD004983","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD004983","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD004983","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD004983","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD004983","TechnicalAgent","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD004983","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD004983","TechnicalAgent","labeling","label","SILAC","True"
"PXD004983","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD004983","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD004983","ExperimentalDesignAgent","biological_replicate","replicates","triplicate biological samples | 3","True"
"PXD004983","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD004983","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of 0 h (Light), 4 h (Medium), and 9 h (Heavy) postinfection samples","True"
"PXD004983","ExperimentalDesignAgent","factor_value","factor_value","time post-infection (0 h, 4 h, 9 h)","True"
"PXD004983","ExperimentalDesignAgent","number_of_fractions","fractions","10","True"
"PXD004983","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD004983","ExperimentalDesignAgent","number_of_biological_replicates","replicates","triplicate biological samples | 3","True"
"PXD004983","ExperimentalDesignAgent","number_of_samples","number_of_samples","18","True"
