"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002030","BiologicalAgent","species","species","Bos taurus","True"
"PXD002030","BiologicalAgent","tissue","organ","flagellar membrane","True"
"PXD002030","BiologicalAgent","cell_type","cell_type","bloodstream form","True"
"PXD002030","BiologicalAgent","disease_state","disease","","False"
"PXD002030","BiologicalAgent","sample_source","material_type","extracellular vesicles","True"
"PXD002030","BiologicalAgent","age","age","","False"
"PXD002030","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD002030","BiologicalAgent","BMI","BMI","","False"
"PXD002030","BiologicalAgent","cell_line","cell_line","","False"
"PXD002030","BiologicalAgent","sex","sex","","False"
"PXD002030","BiologicalAgent","strain","strain","","False"
"PXD002030","BiologicalAgent","material_type","material_type","extracellular vesicles","True"
"PXD002030","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD002030","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD002030","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD002030","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD002030","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD002030","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD002030","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD002030","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD002030","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD002030","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD002030","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD002030","TechnicalAgent","labeling","label","label-free","True"
"PXD002030","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD002030","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD002030","ExperimentalDesignAgent","biological_replicate","replicates","1","True"
"PXD002030","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD002030","ExperimentalDesignAgent","experimental_design","experimental_design","characterization of the EV proteome and comparison with flagellar surface and matrix proteomes","True"
"PXD002030","ExperimentalDesignAgent","factor_value","factor_value","sample type (EVs)","True"
"PXD002030","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD002030","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD002030","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1","True"
"PXD002030","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
