"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022888","","strict","Biological","age","age","6 months, 12 months, 20 months","True"
"PXD022888","","strict","Biological","disease","disease","normal","True"
"PXD022888","","strict","Biological","organ","organ","liver, kidney, heart, muscle, brain, plasma","True"
"PXD022888","","strict","Biological","sex","sex","male","True"
"PXD022888","","strict","Biological","species","species","Mus musculus","True"
"PXD022888","","strict","ExperimentalDesign","factor_value","factor_value","genotype (WT, KO), diet (AL, DR, EOD fasting), tissue (liver, kidney, heart, muscle, brain, plasma) | normal","True"
"PXD022888","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD022888","","strict","ExperimentalDesign","replicates","replicates","31","True"
"PXD022888","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD022888","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD022888","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD022888","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.8 Da, 0.2 Da","True"
"PXD022888","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD022888","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD022888","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD022888","","strict","Technical","modification","modification","TMT6plex (K) | Oxidation (M) | TMTpro (K) | S-Ethylcystine from Serine (S) | Carbamyl (K) | not applicable","True"
"PXD022888","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD022888","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
