"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023032","","strict","Biological","cell_type","cell_type","peripheral blood mononuclear cells","True"
"PXD023032","","strict","Biological","disease","disease","normal","True"
"PXD023032","","strict","Biological","organ","organ","blood","True"
"PXD023032","","strict","Biological","species","species","Homo sapiens","True"
"PXD023032","","strict","ExperimentalDesign","factor_value","factor_value","initial cell count (5 × 107, 1 × 108 cells) | normal","True"
"PXD023032","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023032","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023032","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD023032","","strict","Technical","label","label","label free","True"
"PXD023032","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD023032","","strict","Technical","modification","modification","iodoacetic acid derivatized residue | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Amidation (C-term) | Loss of arginine due to transpeptidation (C-term) | Oxidation or Hydroxylation","True"
