"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD029629","BiologicalAgent","species","Nakaseomyces glabratus","Nakaseomyces glabratus","high","False","","True","True","False","TYPE CHECK:        The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper repeatedly refers to the organism as ""Candida glabrata"". While ""Nakaseomyces glabratus"" is the current scientific name for this species, it does not appear in the provided text.
TRUTH CHECK:       The value is scientifically correct as a synonym for ""Candida glabrata"", and the instructions state that scientific name swaps are correct.
COMPLETENESS CHECK: The full set contains the correct species identified in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029629","BiologicalAgent","organ","membrane","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""membrane"" refers to a subcellular component/fraction, not an organ or tissue.
SOURCE CHECK:      The paper describes the analysis of ""total membrane fractions (TMFs)"" from *Candida glabrata* cells.
TRUTH CHECK:       While the paper analyzes membranes, a membrane is not an organ or tissue; it is a cellular structure.
COMPLETENESS CHECK: The full set contains only this value, which is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD029629","BiologicalAgent","disease","wildtype, Cgyps1-11Δ","","low","True","","False","False","False","TYPE CHECK:        The candidate value contains strain names/genotypes, not a disease state or diagnosis.
SOURCE CHECK:      The values ""wildtype"" and ""Cgyps1-11Δ"" are present in the text, but they refer to the genetic background of the yeast strains.
TRUTH CHECK:       These are genotypes/strains, not diseases. The paper describes a study on glucose homeostasis in *Candida glabrata*, but the ""disease"" field should describe the state of the subject (e.g., ""healthy"" or a specific infection/condition).
COMPLETENESS CHECK: The full set consists of a single value that is a type mismatch.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: disease
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD029629","BiologicalAgent","material_type","vaginal isolate BG2","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a specific strain/isolate name, not a broad material class as defined (e.g., ""tissue"", ""cell line"", ""whole organism"").
SOURCE CHECK:      The text mentions ""C. glabrata strains used in the study... were derived from the C. glabrata vaginal isolate BG2"", so the entity exists in the text.
TRUTH CHECK:       While the isolate is the source, the material actually used for the proteomics experiments were ""total membrane fractions (TMFs)"" derived from ""cells"" of the strains.
COMPLETENESS CHECK: The full set contains only the isolate name, failing to provide the broad material class required by the definition.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD029629","BiologicalAgent","strain","wt, Cgyps1-11Δ","","low","True","","False","True","False","TYPE CHECK: The candidate value refers to fungal strains, but the field definition specifically limits ""strain"" to ""Animal or plant strain"".
SOURCE CHECK: The values ""wt"" and ""Cgyps1-11Δ"" are present in the text as the fungal strains used.
TRUTH CHECK: The values are factually correct for the fungus *Candida glabrata*, but they do not fit the restricted category of the field definition.
COMPLETENESS CHECK: The set is complete for the fungal strains, but the field is inapplicable.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD029629","TechnicalAgent","instrument","Q Exactive","Q Exactive","medium","False","","True","False","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The text explicitly mentions the ""QExactive mass spectrometer (Thermo Scientific)"".
TRUTH CHECK: The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the Q Exactive; however, the paper also mentions an ""Orbitrap mass spectrometer"" used for the global proteome analysis. The current set is missing this second instrument.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""Q Exactive"", ""Orbitrap""]","Q Exactive, Orbitrap"
"PXD029629","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper explicitly mentions ""label-free quantitative membrane proteome analysis"" and ""label-free quantitative proteomics"" multiple times.
TRUTH CHECK:       The value is factually correct as the quantitative analysis was performed without isobaric or metabolic labels.
COMPLETENESS CHECK: The full set of extracted values contains only ""label-free"", which accurately covers the labeling method used for the quantitative experiments described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD029629","ExperimentalDesignAgent","replicates","2 biological replicates per strain","2 biological replicates per strain","high","False","","True","True","False","TYPE CHECK: The candidate value describes the number of biological replicates, which matches the field definition.
SOURCE CHECK: The text explicitly states, ""two biological replicate samples"" in the Total membrane fraction isolation section and ""two biological replicates per strain were used for mass spectrometry experiments"" in the Mass spectrometry analysis section.
TRUTH CHECK: The value ""2 biological replicates per strain"" is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values includes ""2 biological replicates per strain"" and ""4"". The ""4"" is likely a miscalculation (2 strains * 2 replicates), but the ""2 biological replicates per strain"" accurately captures the experimental design described. Together, they cover the information, though ""4"" is redundant/derived.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD029629","ExperimentalDesignAgent","replicates","4","2 biological replicates per strain","low","False","","False","False","True","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the number of biological replicates.
SOURCE CHECK:      The paper explicitly states ""two biological replicate samples"" in the Total membrane fraction isolation section and ""two biological replicates per strain were used for mass spectrometry experiments"" in the Mass spectrometry analysis section. There is no mention of 4 replicates.
TRUTH CHECK:       The value ""4"" is factually incorrect; the paper specifies 2 biological replicates per strain.
COMPLETENESS CHECK: The full set of extracted values is contradictory and contains an incorrect value (""4"").

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   [""2""]","2"
"PXD029629","ExperimentalDesignAgent","technical_replicates","duplicates","duplicates","high","False","","True","True","False","TYPE CHECK:        The candidate value ""duplicates"" refers to a count of replicates, which fits the category for this field.
SOURCE CHECK:      The paper states that global proteome analyses and label-free quantitative analysis were performed ""in duplicates"".
TRUTH CHECK:       The term ""duplicates"" is a synonym for 2 replicates.
COMPLETENESS CHECK:   The full set [""duplicates"", ""2""] is exhaustive as it captures the mention of duplicate processing for both MS experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
