"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032144","","strict","Biological","cell_line","cell_line","EBNA 293","True"
"PXD032144","","strict","Biological","cell_type","cell_type","kidney cell","True"
"PXD032144","","strict","Biological","organ","organ","kidney","True"
"PXD032144","","strict","Biological","species","species","Homo sapiens","True"
"PXD032144","","strict","ExperimentalDesign","factor_value","factor_value","cell line modification (EXTL3ΔN, EXTL3ΔN CRISPRcontrol, EXTL3ΔN CRISPREXT1)","True"
"PXD032144","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD032144","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD032144","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD032144","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032144","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032144","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.1 Da","True"
"PXD032144","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032144","","strict","Technical","instrument","instrument","Q Exactive Orbitrap","True"
"PXD032144","","strict","Technical","label","label","label free","True"
"PXD032144","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD032144","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ) | Carbamidomethyl (C)","True"
"PXD032144","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","25 ppm","True"
