"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013923","","strict","Biological","cell_line","cell_line","A375","True"
"PXD013923","","strict","Biological","cell_type","cell_type","melanoma cells","True"
"PXD013923","","strict","Biological","disease","disease","melanoma","True"
"PXD013923","","strict","Biological","organ","organ","skin","True"
"PXD013923","","strict","Biological","species","species","Homo sapiens","True"
"PXD013923","","strict","ExperimentalDesign","factor_value","factor_value","melanoma","True"
"PXD013923","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013923","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD013923","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013923","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD013923","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD013923","","strict","Technical","modification","modification","phosphorylated residue","True"
