"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD050400","","strict","Biological","cell_line","U87MG","U87MG","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section: ""For mass spectrometry, 1.5 mg protein lysates of untreated, irradiated, doxorubicin treated U87MG were taken for immunoprecipitation..."".
TRUTH CHECK: The text confirms that U87MG cell lysates were the material used for the IP-MS experiment.
COMPLETENESS CHECK: The full set contains only ""U87MG"", which is the only cell line used for the mass spectrometry analysis described in the methods.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Biological","disease","glioblastoma","glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""glioblastoma"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is present in the text; the MS experiment used U87MG cells, which the paper explicitly identifies as ""GBM"" (glioblastoma) cells (e.g., ""GBM (U87MG and LN229)"").
TRUTH CHECK: The value is factually correct as the study focuses on glioblastoma (GBM) radio-resistance and uses GBM cell lines for the proteomics analysis.
COMPLETENESS CHECK: The full set contains ""glioblastoma"", which accurately describes the disease state of the biological material analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Biological","organ","brain","brain","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""brain"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from U87MG cells, which are a well-known glioblastoma (brain) cell line.
TRUTH CHECK: U87MG is a human glioblastoma cell line; therefore, the organ of origin is the brain.
COMPLETENESS CHECK: The full set contains ""brain"", which correctly identifies the origin of the U87MG cells used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the required category.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section, stating that the ""protein search was performed against Homo sapiens database"".
TRUTH CHECK: The cell lines used for the MS experiment (U87MG) are human glioblastoma cells, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only relevant species for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","factor_value","treatment (control, IR, doxorubicin)","treatment (control, IR, doxorubicin) | glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions (treatment groups) being compared, which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly present in the ""Mass spectrometry"" and ""GCN5 interacts with DNA-PKcs and Ku80"" sections, where the MS experiment is described as using ""untreated, irradiated, doxorubicin treated U87MG cells"".
TRUTH CHECK: The value is factually correct; the study compares control (untreated), IR (irradiated), and doxorubicin treatments.
COMPLETENESS CHECK: The full set of extracted values includes both the treatment conditions and the disease context (glioblastoma), which together cover the primary experimental variables for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","ExperimentalDesign","factor_value","glioblastoma","treatment (control, IR, doxorubicin) | glioblastoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""glioblastoma"" is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the text; the MS experiment used U87MG cells, which the paper explicitly identifies as GBM (glioblastoma) cells.
TRUTH CHECK: The value is factually correct as the study focuses on the GCN5-PARP1 axis in glioblastoma (GBM) cells.
COMPLETENESS CHECK: The full set of extracted values (""treatment (control, IR, doxorubicin)"" and ""glioblastoma"") covers the primary experimental variables (treatment and disease state) described for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper mentions ""Liquid chromatography mass spectrometry (LC–MS-MS)"" and ""protein search was performed against Homo sapiens database... using Proteome Discoverer 2.2"", but it does not explicitly name the acquisition method (e.g., DDA or DIA).
TRUTH CHECK: There is no explicit mention of ""data-dependent acquisition"" or ""DDA"" in the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is present in the ""Mass spectrometry"" section of the methods, where it is listed as ""IAA"" (a standard abbreviation for iodoacetamide) used during the sample preparation for the LC-MS/MS experiment.
TRUTH CHECK: The paper explicitly mentions ""IAA"" in the context of peptide alkylation (""50 µl IAA (Final concentration: 20 mM) incubation for 10 min""). ""Iodoacetamide"" is the unambiguous expansion of ""IAA"".
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section of the methods, describing the digestion of the immunoprecipitated U87MG protein lysates.
TRUTH CHECK: The paper states ""The proteins were then incubated with 20 µl trypsin overnight,"" confirming the use of trypsin.
COMPLETENESS CHECK: Trypsin is the only cleavage agent mentioned for the MS experiment; therefore, the extraction is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050400","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The phrase ""beam-type collision-induced dissociation"" does not appear in the provided paper text.
TRUTH CHECK: The paper mentions ""LC–MS-MS"" and an ""Orbitrap detector,"" but it does not explicitly state the fragmentation method used (e.g., HCD, CID, or beam-type CID).
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
