"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD002619","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper mentions ""breast cancer samples"" from ""Turku University Hospital"" and searches against the ""Human Uniprot database,"" making ""Homo sapiens"" a correct and reasonable inference.
TRUTH CHECK: The samples are human breast cancer tumours.
COMPLETENESS CHECK: The full set contains the only relevant species for the clinical samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002619","BiologicalAgent","organ","breast","breast","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast"" refers to the organ of origin, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""breast tumours"" and ""breast cancer samples"" throughout the text.
TRUTH CHECK:       The samples were derived from breast tissue.
COMPLETENESS CHECK:   The full set contains ""breast"", which exhaustively describes the organ of origin for all samples in this study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","BiologicalAgent","cell_type","cancer cells","cancer cells","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cancer cells"" describes a cell lineage/type.
SOURCE CHECK:      The text mentions ""macrodissected tumour regions that are rich in cancer cells"" and ""To enrich for cancer cells in the samples"".
TRUTH CHECK:       The experiment specifically targeted and enriched for cancer cells within the breast tumor samples.
COMPLETENESS CHECK: The full set contains ""cancer cells"", which accurately reflects the cell type of interest described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","BiologicalAgent","disease","breast cancer","breast cancer","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast cancer"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK:      The paper title (""Proteomic maps of breast cancer subtypes"") and abstract explicitly state the study is on breast cancer.
TRUTH CHECK:       The value is factually correct as the study analyzed breast cancer tumour samples.
COMPLETENESS CHECK: The full set of extracted values (""breast cancer"") covers the disease state described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","BiologicalAgent","material_type","tissue","tissue","high","False","","True","True","False","TYPE CHECK:        The candidate value ""tissue"" is a valid category for the material_type field.
SOURCE CHECK:      The paper explicitly mentions ""FFPE tumour blocks"", ""clinical breast cancer samples"", and ""protein extraction from FFPE tissues"".
TRUTH CHECK:       The experimental material used for the proteomic profiling was indeed breast cancer tissue.
COMPLETENESS CHECK: The full set of extracted values (""tissue"") accurately and exhaustively describes the primary material used for the main experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","BiologicalAgent","anatomic_site_tumor","breast","breast","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast"" describes the anatomical location of the tumor.
SOURCE CHECK:      The paper explicitly mentions ""breast cancer samples"" and ""breast tumours"" throughout the text.
TRUTH CHECK:       The value is factually correct as the study focuses on breast cancer.
COMPLETENESS CHECK: The full set of extracted values (""breast"") covers the anatomical site described in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","BiologicalAgent","cell_line","HCC1599, MCF7, HCC1937, HCC2218, HMEC","HCC1599, MCF7, HCC1937, HCC2218, HMEC","high","False","","True","True","False","TYPE CHECK:        The candidate value contains names of cell lines, which matches the field definition.
SOURCE CHECK:      These cell lines are explicitly listed in the ""Sample preparation"" section as components of the super-SILAC mix.
TRUTH CHECK:       The values are factually correct as per the text.
COMPLETENESS CHECK: The full set contains all five cell lines mentioned in the super-SILAC mix, covering the complete picture.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","TechnicalAgent","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The text explicitly mentions ""quadrupole Orbitrap high-resolution mass spectrometer (Q Exactive)"" and ""Q Exactive mass spectrometer (Thermo Scientific)"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only instrument mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD002619","ExperimentalDesignAgent","replicates","40","","low","False","","False","False","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The paper mentions ""We analysed 40 oestrogen receptor positive (luminal), Her2 positive and triple negative breast tumours"" and ""a panel of forty breast cancer samples"".
TRUTH CHECK:       The value 40 refers to the total number of unique patient samples (biological entities) analyzed in the study, not the number of replicates per condition/group.
COMPLETENESS CHECK:    The value 40 represents the total sample size, not the number of biological replicates per group.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   1","1"
"PXD002619","ExperimentalDesignAgent","experimental_design","comparison between breast cancer subtypes (ERPR, Her2, and TN)","comparison between breast cancer subtypes (ERPR, Her2, and TN)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the study design as a comparison between specific groups, which fits the definition of experimental design.
SOURCE CHECK:      The paper explicitly states the analysis of 40 breast cancer samples consisting of ERPR, Her2, and TN subtypes to identify functional differences between them.
TRUTH CHECK:       The value accurately reflects the experimental goal and design described in the text.
COMPLETENESS CHECK:   The full set of extracted values captures the primary design of the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","ExperimentalDesignAgent","factor_value","breast cancer subtype (ERPR, Her2, TN)","breast cancer subtype (ERPR, Her2, TN)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variable (breast cancer subtypes) being compared.
SOURCE CHECK:      The paper explicitly states the analysis of ""breast cancer subtypes"" and identifies them as ""ERPR"", ""Her2"", and ""TN"".
TRUTH CHECK:       The value is factually correct based on the results and methods sections.
COMPLETENESS CHECK: The full set of extracted values correctly identifies the primary experimental factor under study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","ExperimentalDesignAgent","fractions","6","6","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK:      The paper explicitly states, ""we therefore generated six peptide fractions using strong anion exchange chromatography.""
TRUTH CHECK:       The value ""6"" is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values contains ""6"", which is the only fractionation count mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD002619","ExperimentalDesignAgent","number_of_samples","40","40","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for number_of_samples.
SOURCE CHECK: The paper explicitly states ""We analysed 40 oestrogen receptor positive (luminal), Her2 positive and triple negative breast tumours"" and ""Forty breast tumour samples were selected for analysis"".
TRUTH CHECK: The value 40 is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the single correct value mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
