"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004997","BiologicalAgent","species","species","Tropilaelaps mercedesae","True"
"PXD004997","BiologicalAgent","tissue","organ","","False"
"PXD004997","BiologicalAgent","cell_type","cell_type","","False"
"PXD004997","BiologicalAgent","disease_state","disease","","False"
"PXD004997","BiologicalAgent","sample_source","material_type","single honey bee colony","True"
"PXD004997","BiologicalAgent","age","age","adult","True"
"PXD004997","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD004997","BiologicalAgent","BMI","BMI","","False"
"PXD004997","BiologicalAgent","cell_line","cell_line","","False"
"PXD004997","BiologicalAgent","sex","sex","males and females","True"
"PXD004997","BiologicalAgent","strain","strain","","False"
"PXD004997","BiologicalAgent","material_type","material_type","single honey bee colony","True"
"PXD004997","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD004997","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD004997","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD004997","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD004997","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD004997","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD004997","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD004997","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD004997","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD004997","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD004997","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD004997","TechnicalAgent","labeling","label","label-free","True"
"PXD004997","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD004997","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD004997","ExperimentalDesignAgent","biological_replicate","replicates","Pools of male and female mites | 2","True"
"PXD004997","ExperimentalDesignAgent","technical_replicate","technical_replicates","technical duplicate | 2","True"
"PXD004997","ExperimentalDesignAgent","experimental_design","experimental_design","Comparison between adult male and female proteomes","True"
"PXD004997","ExperimentalDesignAgent","factor_value","factor_value","sex (male, female)","True"
"PXD004997","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD004997","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technical duplicate | 2","True"
"PXD004997","ExperimentalDesignAgent","number_of_biological_replicates","replicates","Pools of male and female mites | 2","True"
"PXD004997","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
