"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD068894","","strict","Biological","age","age","Adult","True"
"PXD068894","","strict","Biological","cell_type","cell_type","neuron","True"
"PXD068894","","strict","Biological","disease","disease","normal","True"
"PXD068894","","strict","Biological","organ","organ","brain, retrocerebral complex, accessory medulla, perisympathetic organs","True"
"PXD068894","","strict","Biological","sex","sex","male","True"
"PXD068894","","strict","Biological","species","species","Rhyparobia maderae","True"
"PXD068894","","strict","ExperimentalDesign","factor_value","factor_value","tissue region (brain, RCC, AME) | normal","True"
"PXD068894","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD068894","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD068894","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD068894","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD068894","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD068894","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD068894","","strict","Technical","instrument","instrument","Q Exactive Plus, ultraflex TOF/TOF, ultrafleXtreme TOF/TOF, ABI 4800","True"
"PXD068894","","strict","Technical","label","label","label free","True"
"PXD068894","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD068894","","strict","Technical","modification","modification","Loss of Lysine (K)","True"
