"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001454","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD001454","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001454","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD001454","","strict","Biological","organ","organ","cervix","True"
"PXD001454","","strict","Biological","species","species","Homo sapiens","True"
"PXD001454","","strict","ExperimentalDesign","factor_value","factor_value","complex composition (7TAF, 8TAF), cellular localization (cytoplasmic, nuclear) | cervical adenocarcinoma","True"
"PXD001454","","strict","ExperimentalDesign","fractions","fractions","12","True"
"PXD001454","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD001454","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD001454","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001454","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD001454","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD001454","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos, Waters Quadrupole Time-of-flight (Q-ToF) II","True"
"PXD001454","","strict","Technical","label","label","label free","True"
"PXD001454","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001454","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Ammonium-quenched monolink of DSS/BS3 crosslinker (K)","True"
