"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD003209","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD003209","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD003209","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD003209","","strict","Biological","organ","organ","cervix","True"
"PXD003209","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD003209","","strict","ExperimentalDesign","factor_value","factor_value","cell type (HeLa), isolation method (ExtraPEG 8% PEG + wash) | cervical adenocarcinoma","True"
"PXD003209","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD003209","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD003209","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD003209","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD003209","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD003209","","strict","Technical","enrichment_method","enrichment_method","HeLa cell vesicles were harvested using the ExtraPEG method (8% PEG + wash), and lysed.","True"
"PXD003209","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD003209","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD003209","","strict","Technical","label","label","label free","True"
"PXD003209","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD003209","","strict","Technical","modification","modification","Oxidation (M) | Phospho (STY) | Lysine oxidation to aminoadipic semialdehyde (K) | Carbamidomethyl (C)","True"
