"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001468","","strict","Biological","cell_line","cell_line","HEK293","True"
"PXD001468","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001468","","strict","Biological","disease","disease","normal","True"
"PXD001468","","strict","Biological","organ","organ","kidney","True"
"PXD001468","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD001468","","strict","ExperimentalDesign","factor_value","factor_value","search strategy (Closed, Open) | normal","True"
"PXD001468","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001468","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD001468","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001468","","strict","Technical","instrument","instrument","Q-Exactive Orbitrap, LTQ Orbitrap Elite","True"
"PXD001468","","strict","Technical","label","label","label free","True"
"PXD001468","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD001468","","strict","Technical","modification","modification","monohydroxylated residue | farnesylated residue | carboxylated residue | acetylated residue | biotinylated residue | S-pyridylethyl-L-cysteine | carbamoylated residue | methylthiolated residue | homoserine | amidated residue | iodoacetic acid derivatized residue | iodoacetamide derivatized residue | sulfated residue | monomethylated residue | deamidated residue | homoserine lactone | phosphorylated residue | formylated residue | deaminated residue | dihydroxylated residue | monosodium salt | (R)-5-oxo-1 | dehydrated residue","True"
"PXD001468","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
