"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017035","","strict","Biological","cell_type","cell_type","bacteria","True"
"PXD017035","","strict","Biological","species","species","Anaerostipes caccae, Bacteroides thetaiotaomicron, Bifidobacterium longum, Blautia producta, Clostridium butyricum, Clostridium ramosum, Escherichia coli, Lactobacillus plantarum","True"
"PXD017035","","strict","ExperimentalDesign","factor_value","factor_value","transit time (12 h, 24 h, 48 h)","True"
"PXD017035","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD017035","","strict","ExperimentalDesign","replicates","replicates","6","True"
"PXD017035","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD017035","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017035","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017035","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD017035","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017035","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD017035","","strict","Technical","label","label","label free","True"
"PXD017035","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD017035","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
