sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD004705-Sample-1	source_name	source name	PXD004705-Sample-1	derived								legacy_derivation	derived
1	PXD004705-Sample-1	organism	characteristics[organism]	Oryza sativa L.	biological_agent	A Quantitative Proteomic Analysis of Brassinosteroid-induced Protein Phosphorylation in Rice (Oryza sativa L.)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004705-Sample-1	organism_part	characteristics[organism part]	young seedlings	biological_agent	we report here the largest profiling of 4,034 phosphosites on 1,900 phosphoproteins from rice young seedlings and their dynamic response to BR.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004705-Sample-1	disease	characteristics[disease]	normal	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004705-Sample-1	biological_replicate	characteristics[biological replicate]	9	experimental_design_agent	Three biological replicates were performed for each treatment and the control.	LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
1	PXD004705-Sample-1	age	characteristics[age]	14 DAG	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004705-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD004705-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD004705-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD004705-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD004705-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD004705-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD004705-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD004705-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD004705-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD004705-Sample-1	factor_value	factor value[experimental design]	time after BR treatment (0h, 3h, 12h)	experimental_design_agent	three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD004705-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD004705-Sample-1	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD004705-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD004705-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
1	PXD004705-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	50 mmu	derived								legacy_derivation	derived
1	PXD004705-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD004705-Sample-1	data_file	comment[data file]	Rice_phos_BR_12h_20per_F1_R1.raw	derived								legacy_derivation	derived
1	PXD004705-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD004705-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD004705-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
2	PXD004705-Sample-2	source_name	source name	PXD004705-Sample-2	derived								legacy_derivation	derived
2	PXD004705-Sample-2	organism	characteristics[organism]	Oryza sativa L.	biological_agent	A Quantitative Proteomic Analysis of Brassinosteroid-induced Protein Phosphorylation in Rice (Oryza sativa L.)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD004705-Sample-2	organism_part	characteristics[organism part]	young seedlings	biological_agent	we report here the largest profiling of 4,034 phosphosites on 1,900 phosphoproteins from rice young seedlings and their dynamic response to BR.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD004705-Sample-2	disease	characteristics[disease]	normal	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD004705-Sample-2	biological_replicate	characteristics[biological replicate]	9	experimental_design_agent	Three biological replicates were performed for each treatment and the control.	LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
2	PXD004705-Sample-2	age	characteristics[age]	14 DAG	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD004705-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD004705-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD004705-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD004705-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD004705-Sample-2	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD004705-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD004705-Sample-2	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD004705-Sample-2	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
2	PXD004705-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD004705-Sample-2	factor_value	factor value[experimental design]	time after BR treatment (0h, 3h, 12h)	experimental_design_agent	three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD004705-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD004705-Sample-2	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
2	PXD004705-Sample-2	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
2	PXD004705-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
2	PXD004705-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	50 mmu	derived								legacy_derivation	derived
2	PXD004705-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD004705-Sample-2	data_file	comment[data file]	Rice_phos_BR_12h_20per_F1_R2.raw	derived								legacy_derivation	derived
2	PXD004705-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD004705-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
2	PXD004705-Sample-2	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
3	PXD004705-Sample-3	source_name	source name	PXD004705-Sample-3	derived								legacy_derivation	derived
3	PXD004705-Sample-3	organism	characteristics[organism]	Oryza sativa L.	biological_agent	A Quantitative Proteomic Analysis of Brassinosteroid-induced Protein Phosphorylation in Rice (Oryza sativa L.)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD004705-Sample-3	organism_part	characteristics[organism part]	young seedlings	biological_agent	we report here the largest profiling of 4,034 phosphosites on 1,900 phosphoproteins from rice young seedlings and their dynamic response to BR.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD004705-Sample-3	disease	characteristics[disease]	normal	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD004705-Sample-3	biological_replicate	characteristics[biological replicate]	9	experimental_design_agent	Three biological replicates were performed for each treatment and the control.	LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
3	PXD004705-Sample-3	age	characteristics[age]	14 DAG	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD004705-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD004705-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD004705-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
3	PXD004705-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD004705-Sample-3	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
3	PXD004705-Sample-3	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
3	PXD004705-Sample-3	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD004705-Sample-3	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
3	PXD004705-Sample-3	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
3	PXD004705-Sample-3	factor_value	factor value[experimental design]	time after BR treatment (0h, 3h, 12h)	experimental_design_agent	three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD004705-Sample-3	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
3	PXD004705-Sample-3	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
3	PXD004705-Sample-3	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
3	PXD004705-Sample-3	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
3	PXD004705-Sample-3	fragment_tolerance	comment[fragment mass tolerance]	50 mmu	derived								legacy_derivation	derived
3	PXD004705-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD004705-Sample-3	data_file	comment[data file]	Rice_phos_BR_12h_20per_F1_R3.raw	derived								legacy_derivation	derived
3	PXD004705-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD004705-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
3	PXD004705-Sample-3	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
4	PXD004705-Sample-4	source_name	source name	PXD004705-Sample-4	derived								legacy_derivation	derived
4	PXD004705-Sample-4	organism	characteristics[organism]	Oryza sativa L.	biological_agent	A Quantitative Proteomic Analysis of Brassinosteroid-induced Protein Phosphorylation in Rice (Oryza sativa L.)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD004705-Sample-4	organism_part	characteristics[organism part]	young seedlings	biological_agent	we report here the largest profiling of 4,034 phosphosites on 1,900 phosphoproteins from rice young seedlings and their dynamic response to BR.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD004705-Sample-4	disease	characteristics[disease]	normal	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD004705-Sample-4	biological_replicate	characteristics[biological replicate]	9	experimental_design_agent	Three biological replicates were performed for each treatment and the control.	LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
4	PXD004705-Sample-4	age	characteristics[age]	14 DAG	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
4	PXD004705-Sample-4	assay_name	assay name	run 4	derived								legacy_derivation	derived
4	PXD004705-Sample-4	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
4	PXD004705-Sample-4	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
4	PXD004705-Sample-4	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
4	PXD004705-Sample-4	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
4	PXD004705-Sample-4	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
4	PXD004705-Sample-4	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
4	PXD004705-Sample-4	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
4	PXD004705-Sample-4	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
4	PXD004705-Sample-4	factor_value	factor value[experimental design]	time after BR treatment (0h, 3h, 12h)	experimental_design_agent	three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
4	PXD004705-Sample-4	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
4	PXD004705-Sample-4	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
4	PXD004705-Sample-4	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
4	PXD004705-Sample-4	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
4	PXD004705-Sample-4	fragment_tolerance	comment[fragment mass tolerance]	50 mmu	derived								legacy_derivation	derived
4	PXD004705-Sample-4	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
4	PXD004705-Sample-4	data_file	comment[data file]	Rice_phos_BR_3h_20per_F1_R1.raw	derived								legacy_derivation	derived
4	PXD004705-Sample-4	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
4	PXD004705-Sample-4	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
4	PXD004705-Sample-4	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
5	PXD004705-Sample-5	source_name	source name	PXD004705-Sample-5	derived								legacy_derivation	derived
5	PXD004705-Sample-5	organism	characteristics[organism]	Oryza sativa L.	biological_agent	A Quantitative Proteomic Analysis of Brassinosteroid-induced Protein Phosphorylation in Rice (Oryza sativa L.)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD004705-Sample-5	organism_part	characteristics[organism part]	young seedlings	biological_agent	we report here the largest profiling of 4,034 phosphosites on 1,900 phosphoproteins from rice young seedlings and their dynamic response to BR.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD004705-Sample-5	disease	characteristics[disease]	normal	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD004705-Sample-5	biological_replicate	characteristics[biological replicate]	9	experimental_design_agent	Three biological replicates were performed for each treatment and the control.	LLM_ONLY	0.5	low	False	False	3	source_precedence:experimental_design_agent	derived
5	PXD004705-Sample-5	age	characteristics[age]	14 DAG	biological_agent	we profiled the phosphoproteome of Nipponbare (Oryza sativa L. ssp japonica) 14 DAG (Day After Germination) seedlings by using a quantitative, label-free phosphoproteomic approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
5	PXD004705-Sample-5	assay_name	assay name	run 5	derived								legacy_derivation	derived
5	PXD004705-Sample-5	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
5	PXD004705-Sample-5	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
5	PXD004705-Sample-5	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
5	PXD004705-Sample-5	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
5	PXD004705-Sample-5	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
5	PXD004705-Sample-5	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	no sample-linked fractionation is described	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
5	PXD004705-Sample-5	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
5	PXD004705-Sample-5	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
5	PXD004705-Sample-5	factor_value	factor value[experimental design]	time after BR treatment (0h, 3h, 12h)	experimental_design_agent	three time points 0 hour (0 h), 3 hour (3 h), and 12 hour (12 h) after BR treatment	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
5	PXD004705-Sample-5	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
5	PXD004705-Sample-5	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
5	PXD004705-Sample-5	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
5	PXD004705-Sample-5	precursor_tolerance	comment[precursor mass tolerance]	20 ppm	derived								legacy_derivation	derived
5	PXD004705-Sample-5	fragment_tolerance	comment[fragment mass tolerance]	50 mmu	derived								legacy_derivation	derived
5	PXD004705-Sample-5	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
5	PXD004705-Sample-5	data_file	comment[data file]	Rice_phos_BR_3h_20per_F1_R2.raw	derived								legacy_derivation	derived
5	PXD004705-Sample-5	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
5	PXD004705-Sample-5	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
5	PXD004705-Sample-5	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
6	PXD004705-Sample-6	source_name	source name	PXD004705-Sample-6	derived								legacy_derivation	derived
