"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032738","","strict","Biological","age","age","6-7 days","True"
"PXD032738","","strict","Biological","disease","disease","normal","True"
"PXD032738","","strict","Biological","organ","organ","cotyledon","True"
"PXD032738","","strict","Biological","species","species","Sinapis alba","True"
"PXD032738","","strict","ExperimentalDesign","factor_value","factor_value","protein complex (S. alba PEP) | normal","True"
"PXD032738","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032738","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD032738","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032738","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032738","","strict","Technical","instrument","instrument","Q Exactive Plus, Orbitrap Exploris 480, Q-Exactive HF","True"
"PXD032738","","strict","Technical","label","label","label free","True"
"PXD032738","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD032738","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue | Lysine oxidation to aminoadipic semialdehyde (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Lysine oxidation to aminoadipic semialdehyde | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
"PXD032738","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
