"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002222","","strict","Biological","age","age","booting stage","True"
"PXD002222","","strict","Biological","disease","disease","bacterial blight","True"
"PXD002222","","strict","Biological","organ","organ","leaf","True"
"PXD002222","","strict","Biological","species","species","Rice","True"
"PXD002222","","strict","ExperimentalDesign","factor_value","factor_value","time (0 h, 24 h after Xoo infection) | bacterial blight","True"
"PXD002222","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002222","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD002222","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002222","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002222","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD002222","","strict","Technical","label","label","label free","True"
"PXD002222","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD002222","","strict","Technical","modification","modification","monohydroxylated residue","True"
"PXD002222","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
