"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039780","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD039780","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD039780","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD039780","","strict","Biological","organ","organ","cervix","True"
"PXD039780","","strict","Biological","species","species","Homo sapiens","True"
"PXD039780","","strict","ExperimentalDesign","factor_value","factor_value","UV irradiation (+UV, -UV), cell type, time point | cervical adenocarcinoma","True"
"PXD039780","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039780","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD039780","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039780","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD039780","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD039780","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD039780","","strict","Technical","modification","modification","Sixplex Tandem Mass Tag® (HKSTY,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Loss of arginine due to transpeptidation (C-term)","True"
