sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD003772-Sample-1	source_name	source name	PXD003772-Sample-1	derived								legacy_derivation	derived
1	PXD003772-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	Mus musculus for the taxonomy;	AGREE	0.7575489282608032	high	False	False		source_precedence:biological_agent	derived
1	PXD003772-Sample-1	organism_part	characteristics[organism part]	plasma	biological_agent	we globally identified 368 murine plasma MP proteins (2 unique peptides, FDR ≤1%) (Fig. 3B).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD003772-Sample-1	disease	characteristics[disease]	experimental cerebral malaria, non-infected	biological_agent	we compared MP proteins from non-infected and P. berghei ANKA-infected mice.	LLM_ONLY	0.5	medium	False	False	experimental cerebral malaria, non-infected	source_precedence:biological_agent	derived
1	PXD003772-Sample-1	cell_type	characteristics[cell type]	microparticles	biological_agent	we define, for the first time, the protein cargo of MP during experimental cerebral malaria (ECM)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD003772-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD003772-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD003772-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD003772-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD003772-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD003772-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
