"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD050085","","strict","Biological","cell_line","cell_line","HeLa","True"
"PXD050085","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD050085","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD050085","","strict","Biological","organ","organ","cervix","True"
"PXD050085","","strict","Biological","species","species","Homo sapiens","True"
"PXD050085","","strict","ExperimentalDesign","factor_value","factor_value","protein (GFP-FMNL1) | cervical adenocarcinoma","True"
"PXD050085","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD050085","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD050085","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD050085","","strict","Technical","label","label","label free","True"
"PXD050085","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD050085","","strict","Technical","modification","modification","phosphorylated residue | Deamidation (NQR) | dihydroxy (CEFIKLMPRUVWY) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD050085","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
