"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD060056","","strict","Biological","age","age","50–85 years old","True"
"PXD060056","","strict","Biological","cell_line","cell_line","QBC939, RBE, HiBEpic, HuCCT1, TFK-1, CCLP1, KMBC, HEK293T, RAW264.7, LTP-C9, HCCC9810, THP-1","True"
"PXD060056","","strict","Biological","disease","disease","cholangiocarcinoma","True"
"PXD060056","","strict","Biological","organ","organ","cholangiocarcinoma","True"
"PXD060056","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD060056","","strict","ExperimentalDesign","factor_value","factor_value","tissue type (cholangiocarcinoma, adjacent non-tumor), PDHA1 mutation (WT, K83R), drug treatment (CPI-613, Gemcitabine, Cisplatin) | cholangiocarcinoma","True"
"PXD060056","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD060056","","strict","ExperimentalDesign","replicates","replicates","10","True"
"PXD060056","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD060056","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD060056","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD060056","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD060056","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD060056","","strict","Technical","instrument","instrument","AB SCIEX 6500 QTRAP+","True"
"PXD060056","","strict","Technical","label","label","label free","True"
"PXD060056","","strict","Technical","modification","modification","Gln->Gly substitution (Q) | Carbamidomethyl (C) | 2-amino-3-oxo-butanoic_acid (S)","True"
"PXD060056","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","20 ppm","True"
