"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000999","BiologicalAgent","species","species","Homo sapiens","True"
"PXD000999","BiologicalAgent","tissue","organ","cervix","True"
"PXD000999","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD000999","BiologicalAgent","disease_state","disease","cervical adenocarcinoma","True"
"PXD000999","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD000999","BiologicalAgent","age","age","","False"
"PXD000999","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD000999","BiologicalAgent","BMI","BMI","","False"
"PXD000999","BiologicalAgent","cell_line","cell_line","HeLa","True"
"PXD000999","BiologicalAgent","sex","sex","","False"
"PXD000999","BiologicalAgent","strain","strain","","False"
"PXD000999","BiologicalAgent","material_type","material_type","cell line","True"
"PXD000999","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD000999","TechnicalAgent","acquisition_method","acquisition_method","DDA","True"
"PXD000999","TechnicalAgent","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD000999","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD000999","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD000999","TechnicalAgent","collision_energy","collision_energy","25 V","True"
"PXD000999","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD000999","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD000999","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD000999","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD000999","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD000999","TechnicalAgent","labeling","label","label-free","True"
"PXD000999","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD000999","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD000999","ExperimentalDesignAgent","biological_replicate","replicates","3","True"
"PXD000999","ExperimentalDesignAgent","technical_replicate","technical_replicates","3","True"
"PXD000999","ExperimentalDesignAgent","experimental_design","experimental_design","performance benchmark of DeMix workflow vs other search engines","True"
"PXD000999","ExperimentalDesignAgent","factor_value","factor_value","workflow (DeMix, Mascot, MaxQuant/Andromeda, MS-GF+ Percolator)","True"
"PXD000999","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD000999","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","3","True"
"PXD000999","ExperimentalDesignAgent","number_of_biological_replicates","replicates","3","True"
"PXD000999","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
