"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD012143","","strict","Biological","cell_type","cell_type","schizonts, merozoites","True"
"PXD012143","","strict","Biological","disease","disease","plasmodium falciparum malaria","True"
"PXD012143","","strict","Biological","organ","organ","blood","True"
"PXD012143","","strict","Biological","species","species","P. falciparum","True"
"PXD012143","","strict","ExperimentalDesign","factor_value","factor_value","parasite line (ACβ-HA:loxP, PKAc-HA:loxP), treatment (DMSO, RAP) | plasmodium falciparum malaria","True"
"PXD012143","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD012143","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD012143","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD012143","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD012143","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD012143","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD012143","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD012143","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY)","True"
"PXD012143","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
