"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD021444","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper mentions ""mammalian cells"", ""HeLa cells"", ""293T cells"", and ""UniProt Human reference proteome"", from which ""Homo sapiens"" is clearly inferable.
TRUTH CHECK: The use of HeLa and 293T cell lines, as well as the search against the human proteome, confirms the species is human.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which exhaustively covers the source organism described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021444","BiologicalAgent","organ","cervix","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""cervix"" is a valid organ/tissue type.
SOURCE CHECK:      The paper mentions ""HeLa"" and ""293T"" cells, but the word ""cervix"" does not appear in the text.
TRUTH CHECK:       While HeLa cells are derived from a cervical cancer patient, the experimental material used in this study are the immortalized cell lines themselves, not the organ.
COMPLETENESS CHECK: The full set contains only ""cervix"", which is not mentioned or used as the source material in the experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021444","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions ""HeLa"" and ""293T"" cells, and ""patient-derived primary fibroblasts"". It does not explicitly use the term ""epithelial cell"". While HeLa cells are derived from cervical epithelium, the term ""epithelial cell"" is not explicitly stated nor is it a ""safe default"" for these specific cell lines in this context.
TRUTH CHECK:       The paper primarily uses HeLa (cervical cancer cell line), 293T (embryonic kidney cell line), and fibroblasts. Labeling the general cell type as ""epithelial cell"" is an overgeneralization and inaccurate for the fibroblasts and 293T cells used.
COMPLETENESS CHECK: The full set contains only ""epithelial cell"", which fails to capture the fibroblasts and the specific cell lines mentioned.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE","fibroblasts"
"PXD021444","BiologicalAgent","disease","cervical adenocarcinoma","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK:      The term ""cervical adenocarcinoma"" does not appear in the provided paper text.
TRUTH CHECK:       The paper describes experiments using HeLa cells (which are derived from cervical adenocarcinoma) and Niemann Pick type C patient fibroblasts, but the text does not explicitly name ""cervical adenocarcinoma"" as the disease state of the samples.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021444","BiologicalAgent","material_type","HeLa cells","","low","True","","False","False","False","TYPE CHECK: The candidate value ""HeLa cells"" refers to a specific cell line, but the field definition requires a broad material class (e.g., ""cell line"").
SOURCE CHECK: The paper explicitly mentions the use of HeLa cells throughout the methods and results.
TRUTH CHECK: While HeLa cells are used, the value provided is the specific name of the cell line rather than the broad material category.
COMPLETENESS CHECK: The full set contains only this value, which is a specific entity rather than the required category.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: [""cell line""]","cell line"
"PXD021444","BiologicalAgent","cell_line","HeLa","HeLa","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""HeLa"" is a name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""HeLa cells"" multiple times (e.g., in the ""Cell lines"" and ""CRISPR knock-out lines"" sections).
TRUTH CHECK:       The value is factually correct as HeLa cells were used for the CRISPR screens and interaction studies.
COMPLETENESS CHECK:    The full set of extracted values includes ""HeLa""; however, the paper also mentions ""293T cells"" in the ""Cell lines"" section.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""HeLa"", ""293T""]","HeLa, 293T"
"PXD021444","TechnicalAgent","alkylation_reagent","Iodoacetamide","Iodoacetamide","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly states ""alkylated with 40 mM Iodoacetamide"" in the ""Identification of C18orf8 and NPC1 interaction partners by mass spectrometry (MS)"" section.
TRUTH CHECK:       The value is factually correct as per the provided text.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK:      The text explicitly mentions ""100 ng trypsin"" in the ""Identification of C18orf8 and NPC1 interaction partners by mass spectrometry (MS)"" section and ""Enzyme: Trypsin (/P)"" in the ""MS data analysis"" section.
TRUTH CHECK:       The value is factually correct as it is the enzyme used for protein digestion in the MS experiments.
COMPLETENESS CHECK: The full set contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","collision_energy","NCE 34","NCE 34","high","False","","True","True","False","TYPE CHECK:        The candidate value ""NCE 34"" (Normalized Collision Energy 34) matches the required category for collision energy.
SOURCE CHECK:      The value is explicitly stated in the ""MS data acquisition"" section: ""HCD fragmentation (NCE 34)"".
TRUTH CHECK:       The value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values contains the only collision energy mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","enrichment_method","immune precipitated","immune precipitated","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a protein enrichment protocol, which matches the definition of enrichment_method.
SOURCE CHECK:      The text explicitly states that ""HA-tagged proteins were immune precipitated"" and ""NPC1 immune precipitations"" were performed before MS.
TRUTH CHECK:       The value is factually correct as the study used immunoprecipitation to enrich for C18orf8 and NPC1 interaction partners.
COMPLETENESS CHECK:    The full set contains ""immune precipitated"", which accurately covers the enrichment method used for the MS experiments described.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","instrument","Orbitrap Fusion","Orbitrap Fusion","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The text explicitly states ""Data were acquired on an Orbitrap Fusion mass spectrometer (Thermo Scientific)"".
TRUTH CHECK:       The value is factually correct as per the MS data acquisition section.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper describes mass spectrometry experiments (C18orf8 and NPC1 interaction partners) but does not mention any isobaric or metabolic labeling (e.g., TMT, SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as no labeling method was used.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","TechnicalAgent","reduction_reagent","TCEP","TCEP","high","False","","True","True","False","TYPE CHECK: The candidate value ""TCEP"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The paper explicitly states in the ""Identification of C18orf8 and NPC1 interaction partners by mass spectrometry (MS)"" section: ""Eluted samples were reduced with 10 mM TCEP"".
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values contains ""TCEP"", which is the only reduction reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021444","ExperimentalDesignAgent","replicates","HeLa cell lines (WT, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA)","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a list of cell lines, not a numeric count of biological replicates.
SOURCE CHECK:      The cell lines mentioned are present in the text, but they are not the ""replicates"" count.
TRUTH CHECK:       The value is factually a list of samples/conditions, not the number of replicates.
COMPLETENESS CHECK: The full set contains both a list of cell lines and a number (""5""), but the candidate value itself is the wrong type.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021444","ExperimentalDesignAgent","replicates","5","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""5"" is a numeric count, which is the correct category for the 'replicates' field.
SOURCE CHECK:      The paper does not explicitly state that 5 biological replicates were used for the mass spectrometry experiments; it mentions ""at least 5 fields"" for microscopy, but not for the MS replicates.
TRUTH CHECK:       The value ""5"" is not supported by the text for the number of biological replicates in the proteomics experiment.
COMPLETENESS CHECK: The full set of extracted values is incorrect; one value is a list of cell lines (type mismatch) and the other is an unsupported number.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021444","ExperimentalDesignAgent","experimental_design","Affinity purification mass spectrometry (AP-MS) to identify interaction partners of C18orf8 and NPC1","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes a laboratory technique/method (AP-MS), not a study design type (e.g., case-control, treated vs control).
SOURCE CHECK:      The process of using AP-MS to identify interaction partners is described in the text.
TRUTH CHECK:       While the action is correct, it is not an ""experimental design"" as defined by the field.
COMPLETENESS CHECK: The full set contains only this method-based value and fails to identify the actual experimental design (which involves comparing wild-type vs knockout cells).
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD021444","ExperimentalDesignAgent","factor_value","bait protein (HeLa WT, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA)","bait protein (HeLa WT, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA)","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the experimental variable (the different bait proteins used in the immunoprecipitation/MS experiments), which fits the definition of a factor value.
SOURCE CHECK:      The values (HeLa WT, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA) are explicitly listed in the ""Identification of C18orf8 and NPC1 interaction partners by mass spectrometry (MS)"" section.
TRUTH CHECK:       The value is factually correct as it accurately reflects the different conditions/samples compared in the MS interaction study.
COMPLETENESS CHECK: The full set contains this single value, which covers the primary variable for the MS experiments. While the paper has other experiments (e.g., CRISPR knockouts), this specific factor is correctly extracted for the proteomics portion.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD021444","ExperimentalDesignAgent","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The paper does not mention any offline peptide or protein fractionation (e.g., high-pH RP or SAX) prior to LC-MS; therefore, the safe default of ""1"" is applicable.
TRUTH CHECK: The value is correct as no fractionation was described.
COMPLETENESS CHECK: The full set contains the correct default value for a non-fractionated experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021444","ExperimentalDesignAgent","number_of_samples","5","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a numeric count, which matches the definition for number_of_samples.
SOURCE CHECK:      The paper does not explicitly state a total count of samples processed for the mass spectrometry experiments.
TRUTH CHECK:       The value ""5"" is not supported by the text; the MS section describes pull-downs for HeLa, HeLa expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, and NPC1-3xHA, but this is a list of conditions, not a stated total sample count.
COMPLETENESS CHECK: The full set contains only this unsupported value.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
