"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD036708","BiologicalAgent","species","species","Homo sapiens","True"
"PXD036708","BiologicalAgent","tissue","organ","kidney","True"
"PXD036708","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD036708","BiologicalAgent","disease_state","disease","","False"
"PXD036708","BiologicalAgent","sample_source","material_type","Expi293F suspension cells","True"
"PXD036708","BiologicalAgent","age","age","","False"
"PXD036708","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD036708","BiologicalAgent","BMI","BMI","","False"
"PXD036708","BiologicalAgent","cell_line","cell_line","Expi293F","True"
"PXD036708","BiologicalAgent","sex","sex","","False"
"PXD036708","BiologicalAgent","strain","strain","","False"
"PXD036708","BiologicalAgent","material_type","material_type","Expi293F suspension cells","True"
"PXD036708","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD036708","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD036708","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD036708","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD036708","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD036708","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD036708","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD036708","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD036708","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD036708","TechnicalAgent","instrument","instrument","Orbitrap Exploris 480","True"
"PXD036708","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD036708","TechnicalAgent","labeling","label","label-free","True"
"PXD036708","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD036708","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD036708","ExperimentalDesignAgent","biological_replicate","replicates","1 reconstituted sample | 1","True"
"PXD036708","ExperimentalDesignAgent","technical_replicate","technical_replicates","technically repeated by 3 times | 3","True"
"PXD036708","ExperimentalDesignAgent","experimental_design","experimental_design","validation of nucleosome acetylation","True"
"PXD036708","ExperimentalDesignAgent","factor_value","factor_value","acetylation state (acetylated)","True"
"PXD036708","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD036708","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","technically repeated by 3 times | 3","True"
"PXD036708","ExperimentalDesignAgent","number_of_biological_replicates","replicates","1 reconstituted sample | 1","True"
"PXD036708","ExperimentalDesignAgent","number_of_samples","number_of_samples","1","True"
