"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011050","","strict","Biological","species","species","Haloferax volcanii","True"
"PXD011050","","strict","ExperimentalDesign","factor_value","factor_value","genotype (H53, ΔartA, ΔpssA, ArtA site-directed mutants)","True"
"PXD011050","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD011050","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD011050","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD011050","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011050","","strict","Technical","cleavage_agent","cleavage_agent","Glu-C","True"
"PXD011050","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","5, 7.5, 10, 20, 40 ppm","True"
"PXD011050","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD011050","","strict","Technical","instrument","instrument","Q Exactive Plus, LTQ Orbitrap-Velos, LTQ Orbitrap Elite, LTQ Orbitrap XL, TripleTOF 5600+, Q Exactive HF","True"
"PXD011050","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD011050","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD011050","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6.3 ppm","True"
