"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD005355","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human colon and rectal cancer"" in the title and ""human colorectal cancer cell lines and patient samples"" in the results.
TRUTH CHECK: The study focuses on human samples and cell lines, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005355","BiologicalAgent","organ","colon","colon","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""colon"" is a valid organ/tissue type.
SOURCE CHECK:      The paper title and abstract explicitly mention ""human colon and rectal cancer"".
TRUTH CHECK:       The study profiles proteomes of colorectal cancer (CRC) cell lines and patients, where ""colon"" is a primary organ of origin.
COMPLETENESS CHECK: The full set of extracted values only contains ""colon"", but the paper explicitly mentions ""colon and rectal cancer"". ""Rectum"" is a distinct anatomical site from the ""colon"" in the context of colorectal cancer.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""colon"", ""rectum""]","colon, rectum"
"PXD005355","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type/lineage, which matches the field definition.
SOURCE CHECK:      The paper describes ""colorectal cancer (CRC) cell lines"" and ""CRC patients,"" but the specific term ""epithelial cell"" does not appear in the provided text. While CRC is an epithelial cancer, the field definition requires the value to be present in or reasonably inferable from the text; ""epithelial cell"" is an external biological fact not explicitly stated.
TRUTH CHECK:       While biologically true that CRC cells are epithelial, the text does not explicitly state this.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD005355","BiologicalAgent","disease","colorectal cancer","colorectal cancer","high","False","","True","True","False","TYPE CHECK: The candidate value ""colorectal cancer"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""colorectal cancer (CRC)"" in the abstract and throughout the text.
TRUTH CHECK: The study focuses on the proteomic characterization of human colon and rectal cancer, making ""colorectal cancer"" factually correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately covers the disease state described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005355","BiologicalAgent","material_type","cell lines","cell lines","medium","False","","True","False","False","TYPE CHECK: The candidate value ""cell lines"" matches the defined categories for material_type.
SOURCE CHECK: The paper explicitly mentions profiling the proteomes of ""65 colorectal cancer (CRC) cell lines"".
TRUTH CHECK: The value is factually correct as cell lines were a primary source of material for the proteomics experiments.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also used patient tissue samples (e.g., ""90 CRC patients"", ""1,074 patients... tissue microarrays (TMAs)"").

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""cell line"", ""tissue""]","cell line, tissue"
"PXD005355","BiologicalAgent","anatomic_site_tumor","colon","colon","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""colon"" is a valid anatomical location for a tumor.
SOURCE CHECK:      The paper title and abstract explicitly mention ""human colon and rectal cancer"" and ""colorectal cancer (CRC)"".
TRUTH CHECK:       The value is factually correct as the study focuses on colorectal cancer.
COMPLETENESS CHECK: The full set contains ""colon"", but the paper also explicitly mentions ""rectal cancer"".
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""colon"", ""rectum""]","colon, rectum"
"PXD005355","BiologicalAgent","cell_line","CC07","CC07","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a cell line name, which matches the field definition.
SOURCE CHECK:      The value ""CC07"" is explicitly mentioned in the text under the ""Cell viability assays"" section as one of the cell lines selected for MEK1/2 inhibitor sensitivity.
TRUTH CHECK:       The value is factually correct as it is identified as a cell line in the study.
COMPLETENESS CHECK: The full set of extracted values contains only ""CC07"", but the paper mentions many other cell lines (e.g., HDC-143, SK-CO-1, C10, CaCo-2, T84, RKO, LS-180, etc., and a panel of 65 CRC cell lines). The extraction is therefore incomplete.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""CC07"", ""HDC-143"", ""SK-CO-1"", ""C10"", ""CaCo-2"", ""T84"", ""RKO"", ""LS-180"", ""OXCO-1"", ""HDC-111"", ""HT55"", ""C125-PM"", ""SW480""]","CC07, HDC-143, SK-CO-1, C10, CaCo-2, T84, RKO, LS-180, OXCO-1, HDC-111, HT55, C125-PM, SW480"
"PXD005355","TechnicalAgent","instrument","Orbitrap Elite","Orbitrap Elite","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The value ""Orbitrap Elite"" is explicitly mentioned in the ""Kinobeads"" section of the LC-MS/MS data acquisition.
TRUTH CHECK:       The value is factually correct as the instrument used for the Kinobeads experiments.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also specifies the use of an ""Orbitrap Velos"" for the full proteome fractions.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""Orbitrap Velos"", ""Orbitrap Elite""]","Orbitrap Velos, Orbitrap Elite"
"PXD005355","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification (LFQ)"" for the kinomes and describes a ""gene-centric iBAQ"" approach for full proteomes, neither of which use isobaric or metabolic labels.
TRUTH CHECK: The experimental design is indeed label-free.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods were used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005355","ExperimentalDesignAgent","replicates","65 CRC cell lines and 90 CRC patients","","low","True","","False","False","False","TYPE CHECK:        No, the candidate value describes the number of samples/subjects, not the number of biological replicates per sample.
SOURCE CHECK:      The numbers 65 and 90 are present in the text, but they refer to the total number of cell lines and patients.
TRUTH CHECK:       The value is factually incorrect for the field ""replicates""; it describes the sample size.
COMPLETENESS CHECK: The full set of extracted values is incorrect as it confuses sample counts and protein counts (155) with biological replicates.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD005355","ExperimentalDesignAgent","replicates","155","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a numeric count, which matches the category for the 'replicates' field.
SOURCE CHECK:      The value ""155"" appears in the text (""median/cell line = 155""), but it refers to the number of human kinases identified per cell line, not biological replicates.
TRUTH CHECK:       The value is factually incorrect; it is a count of proteins (kinases), not a count of biological replicates.
COMPLETENESS CHECK: The full set of extracted values is incorrect; one is a description of the sample size and the other is a protein count.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD005355","ExperimentalDesignAgent","technical_replicates","biological triplicates (for Kinobeads)","3","low","True","","False","False","False","TYPE CHECK:        The candidate value refers to ""biological triplicates,"" which is a different category than ""technical replicates.""
SOURCE CHECK:      The text mentions ""biological triplicates"" for Kinobeads and ""technical triplicates"" for cell viability assays, but not for the MS experiments.
TRUTH CHECK:       The value is factually incorrect for this field; biological replicates are not technical replicates.
COMPLETENESS CHECK: The full set of extracted values incorrectly conflates biological replicates with technical replicates.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: technical_replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD005355","ExperimentalDesignAgent","technical_replicates","3","3","high","False","","True","True","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK:      The paper states ""Cell viability assays were carried out in technical triplicates"", which supports the value ""3"".
TRUTH CHECK:       The value ""3"" is factually correct for the cell viability assays described in the paper.
COMPLETENESS CHECK: The full set includes ""3"" and a note about biological triplicates for Kinobeads; together they capture the replication information mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
