"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002049","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD002049","","strict","Biological","disease","disease","colon and rectal carcinoma","True"
"PXD002049","","strict","Biological","organ","organ","colon, rectum","True"
"PXD002049","","strict","Biological","species","species","Homo sapiens","True"
"PXD002049","","strict","ExperimentalDesign","factor_value","factor_value","condition (carcinoma, normal epithelium) | colon and rectal carcinoma","True"
"PXD002049","","strict","ExperimentalDesign","fractions","fractions","15","True"
"PXD002049","","strict","ExperimentalDesign","replicates","replicates","120","True"
"PXD002049","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD002049","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD002049","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD002049","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD002049","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","-0.418915 ppm","True"
"PXD002049","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD002049","","strict","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002049","","strict","Technical","label","label","label free","True"
"PXD002049","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002049","","strict","Technical","modification","modification","Carbamidomethyl (C)","True"
"PXD002049","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
