sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD035048-Sample-1	source_name	source name	PXD035048-Sample-1	derived								legacy_derivation	derived	[]
1	PXD035048-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The generated MS/MS spectra were searched using Proteome Discoverer 2.5 (Thermo Fisher Scientific) against UniProt Human (UP000005640).	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Homo sapiens"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Homo sapiens""}]"
1	PXD035048-Sample-1	organism_part	characteristics[organism part]	brain	biological_agent	Human cerebral microvascular endothelial cells (hCMEC/D3, Millipore, #SCC066) and primary human brain vascular pericytes (HBVP, ScienCell, #1200) were grown in complete endothelial cell growth medium (EGM-2MV, Lonza, #CC-3129) and complete pericyte cell culture medium (PM, ScienCell, #1201), respectively.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""brain""}]"
1	PXD035048-Sample-1	cell_type	characteristics[cell type]	pericytes	biological_agent	Human cerebral microvascular endothelial cells (hCMEC/D3, Millipore, #SCC066) and primary human brain vascular pericytes (HBVP, ScienCell, #1200) were grown in complete endothelial cell growth medium (EGM-2MV, Lonza, #CC-3129) and complete pericyte cell culture medium (PM, ScienCell, #1201), respectively.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""pericytes""}]"
1	PXD035048-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD035048-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD035048-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD035048/MW_2106_0117_U3.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD035048-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD035048-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion;AC=MS:1002416	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002416"", ""cv_name"": ""Orbitrap Fusion"", ""metadata"": {""source_path"": ""runAssessor.files.PXD035048/MW_2106_0117_U3.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Orbitrap Fusion""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Orbitrap Fusion""}]"
1	PXD035048-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
