"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023759","","strict","Biological","age","age","fourth stage larvae","True"
"PXD023759","","strict","Biological","species","species","Heligmosomoides polygyrus","True"
"PXD023759","","strict","ExperimentalDesign","factor_value","factor_value","culture composition (mixed, female, male)","True"
"PXD023759","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD023759","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD023759","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD023759","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023759","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.01 Da","True"
"PXD023759","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023759","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD023759","","strict","Technical","label","label","label free","True"
"PXD023759","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD023759","","strict","Technical","modification","modification","Deamidation (NQ) | Acetaldehyde +26 (H) | Beta-methylthiolation (C)","True"
"PXD023759","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5 ppm","True"
