"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033196","","strict","Biological","age","age","older than 18 years","True"
"PXD033196","","strict","Biological","cell_type","cell_type","peripheral blood mononuclear cells","True"
"PXD033196","","strict","Biological","disease","disease","coronary artery disease, normal","True"
"PXD033196","","strict","Biological","organ","organ","blood","True"
"PXD033196","","strict","Biological","species","species","Homo sapiens","True"
"PXD033196","","strict","ExperimentalDesign","factor_value","factor_value","condition (CAD, control) | coronary artery disease, normal","True"
"PXD033196","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033196","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033196","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD033196","","strict","Technical","label","label","label free","True"
"PXD033196","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD033196","","strict","Technical","modification","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
