"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033099","","strict","Biological","cell_line","cell_line","786-O","True"
"PXD033099","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD033099","","strict","Biological","disease","disease","clear cell renal cell carcinoma","True"
"PXD033099","","strict","Biological","organ","organ","kidney","True"
"PXD033099","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD033099","","strict","ExperimentalDesign","factor_value","factor_value","786-O, A-498, Caki-1, HK-2, 293T, MFN2 knockdown, MFN2 overexpression, gefitinib treatment | clear cell renal cell carcinoma","True"
"PXD033099","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033099","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033099","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD033099","","strict","Technical","label","label","label free","True"
"PXD033099","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD033099","","strict","Technical","modification","modification","nitrosylation (CY) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Formylation (KST,N-term)","True"
"PXD033099","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
