"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD020819","","strict","Biological","age","40 days","40 days","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a time duration/age, which matches the definition for the age field.
SOURCE CHECK: The value is explicitly stated in the text (""after 40 days outdoor nature climate cultivation, wheat tissues were collected"") and refers to the material used for the MS analysis.
TRUTH CHECK: The value is factually correct as per the paper.
COMPLETENESS CHECK: The value is complete as it represents the specific developmental time point of the wheat roots analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper describes a study on wheat root tissues without any mention of disease or pathology, making ""normal"" a safe default.
TRUTH CHECK: The value is factually correct as the study uses standard wheat plants for a baseline characterization of Khib.
COMPLETENESS CHECK: The full set contains ""normal"", which is exhaustive for this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","Biological","organ","root","root","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""root"" is a valid organ/tissue type.
SOURCE CHECK: The value comes from the MS experiment context; the paper explicitly states ""lysine 2-hydroxyisobutyrylome analysis was performed in wheat root tissues"" and describes the collection and processing of roots for LC-MS/MS.
TRUTH CHECK: The value is factually correct as the study focuses on the wheat root.
COMPLETENESS CHECK: The full set of extracted values (""root"") covers the biological source of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","Biological","species","Triticum aestivum","Triticum aestivum","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Wheat cultivation"" and ""Database searching"" sections as the source of the root tissues analyzed by MS.
TRUTH CHECK: The paper identifies the wheat cultivar as ""Triticum aestivum L."", making ""Triticum aestivum"" factually correct.
COMPLETENESS CHECK: The full set contains the only species used for the proteomics experiment in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","ExperimentalDesign","factor_value","tissue (wheat root)","tissue (wheat root) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the biological material/tissue under study, which is a valid characteristic for a factor_value.
SOURCE CHECK: The value ""wheat root"" is explicitly mentioned throughout the paper as the source of the proteins analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct; the study is a global analysis of Khib in wheat root.
COMPLETENESS CHECK: The full set includes the tissue and a ""normal"" (healthy) default, which together cover the experimental context of this single-condition study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","ExperimentalDesign","factor_value","normal","tissue (wheat root) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a biological characteristic (e.g., health/disease state) used as an experimental factor.
SOURCE CHECK: The paper describes the analysis of wheat root tissues under ""normal water condition"" and ""outdoor nature climate cultivation,"" making ""normal"" a reasonable inference for the sample state.
TRUTH CHECK: The value is factually correct as the study describes a baseline characterization of the Khib modification in standard wheat root tissues.
COMPLETENESS CHECK: The full set of extracted values includes both the tissue type and the state (""normal""), which covers the experimental conditions described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","ExperimentalDesign","fractions","4","4","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""HPLC fractionation and affinity enrichment"" section of the methods.
TRUTH CHECK: The text states, ""The resulted 96 fractions were combined into 4 fractions for the system Khib identification,"" confirming 4 fractions were used for the MS analysis.
COMPLETENESS CHECK: The full set contains the single correct value mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","ExperimentalDesign","replicates","3","3","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which matches the definition for the number of biological replicates.
SOURCE CHECK: The paper explicitly states in the ""Collection of wheat roots"" section that ""Three biological replicates were collected"" and in the results that sites were ""repeatedly identified... in three replicates.""
TRUTH CHECK: The value ""3"" is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only value mentioned in the paper for biological replicates.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is correct as a safe default when the paper is silent on technical replication.
COMPLETENESS CHECK: The full set of extracted values is complete based on the safe default rule.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD020819","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometry acquisition scheme, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the ""LC–MS/MS analysis"" section of the methods (""The acquisition mode was set as Data-dependent acquisition (DDA)"").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
