"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD057808","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper states that the recombinant Fab was produced in ""HEK293 FreeStyle cells"", which are human embryonic kidney cells.
TRUTH CHECK: While the antibody ""Mannitou"" is described as ""a murine IgM"" (from a mouse), the actual material used for the proteomics/MS analysis was the recombinant protein produced in human HEK293 cells. In proteomics metadata, the species of the expression system/source material is the relevant value.
COMPLETENESS CHECK: The full set contains ""Homo sapiens"", which correctly identifies the source organism for the recombinant protein analyzed.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD057808","BiologicalAgent","organ","kidney","","low","False","","False","False","True","TYPE CHECK:        No, the candidate value is an organ, but the sample in this paper is a recombinant protein produced in a cell line, not derived from an organ.
SOURCE CHECK:      The word ""kidney"" does not appear in the paper text.
TRUTH CHECK:       The protein was produced in HEK293 FreeStyle cells (human embryonic kidney cells), but the ""organ"" field refers to the source of the material used in the experiment; here, the material is a recombinant protein from a cell line.
COMPLETENESS CHECK: The full set is incorrect as it contains a hallucinated/misinterpreted value.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD057808","BiologicalAgent","disease","normal","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field when subjects are healthy.
SOURCE CHECK:      The paper describes the production of a recombinant antibody fragment (Mannitou Fab) in HEK293 cells; there are no human or animal subjects with a disease state or healthy control status mentioned.
TRUTH CHECK:       The study is a biochemical characterization of a recombinant protein, not a study of a disease state or a comparison between healthy and diseased subjects.
COMPLETENESS CHECK:The full set contains only ""normal"", which is not supported by the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD057808","BiologicalAgent","material_type","cell line","cell line","high","False","","True","True","False","TYPE CHECK:        The candidate value ""cell line"" is a valid category for the material_type field.
SOURCE CHECK:      The paper states that recombinant Mannitou Fab was produced in ""HEK293 FreeStyle cells"", which are a well-known cell line.
TRUTH CHECK:       The value is factually correct as the source material for the protein production was a cell line.
COMPLETENESS CHECK:The full set of extracted values correctly identifies the material source used in the experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","BiologicalAgent","cell_line","HEK293 FreeStyle","HEK293 FreeStyle","high","False","","True","True","False","TYPE CHECK:        The candidate value is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The text explicitly states that recombinant Mannitou Fab was ""produced in HEK293 FreeStyle cells"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains the only cell line mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK:        The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK:      The text explicitly states ""trypsin digestion of 50 µg of the sample"" in the MALDI-TOF and LC-MS-MS glycoproteomics section.
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","TechnicalAgent","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""nanoelectrospray on an Orbitrap Q-Exactive plus (Thermo Scientific)"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer used for the proteomics/glycoproteomics analysis (the MALDI-TOF 4800 is also mentioned, but the candidate value is a correct extraction of the LC-MS/MS instrument).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper does not mention any isobaric or metabolic labeling (such as TMT or SILAC); therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The extraction is factually correct as the proteomics analysis described (LC-MS-MS using an Orbitrap Q-Exactive plus) did not employ labels.
COMPLETENESS CHECK:The full set of extracted values is exhaustive for this experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","TechnicalAgent","reduction_reagent","tris(2-carboxyethyl)phosphine (TCEP)","tris(2-carboxyethyl)phosphine (TCEP)","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""reduced using 100 mM tris(2-carboxyethyl)phosphine (TCEP)"" in the SEC-MALS section.
TRUTH CHECK:       The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set of extracted values contains the only reduction reagent mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD057808","ExperimentalDesignAgent","experimental_design","biochemical and biophysical characterization of recombinant Mannitou Fab","","low","True","","False","False","False","TYPE CHECK:        The candidate value describes the goal/nature of the study rather than a study design type (e.g., case-control, time course).
SOURCE CHECK:      The phrase is present in the abstract (""This study provides a biochemical and biophysical analysis of Mannitou Fab"").
TRUTH CHECK:       While the text says this is what the study does, it is not an ""experimental design"" in the sense of the field definition.
COMPLETENESS CHECK: The full set contains only this value, which is a description of the study's purpose, not its design.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
