sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD025623-Sample-1	source_name	source name	PXD025623-Sample-1	derived								legacy_derivation	derived
1	PXD025623-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	MISSION® esiRNA targeting human FNDC4 was used to interfere with Hep‐G2 and Huh‐7 cells	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD025623-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	the hepatocellular carcinoma Huh‐7 (RRID:CVCL_0336) cell line was obtained from the Japanese Collection of Research Bioresources (JCRB)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD025623-Sample-1	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	FNDC4 acts as an extracellular factor to promote the invasiveness of hepatocellular carcinoma partly via the PI3K/Akt signalling pathway	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD025623-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	the hepatocellular carcinoma Huh‐7 (RRID:CVCL_0336) cell line was obtained from the Japanese Collection of Research Bioresources (JCRB)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD025623-Sample-1	cell_line	characteristics[cell line]	Huh-7, Hep-G2	biological_agent	Mass spectrometry (MS) analysis was performed on the lysates of Huh‐7‐overexpressing FNDC4 and normal Huh‐7 cells.	LLM_ONLY	0.5	medium	False	False	Huh-7, Hep-G2	source_precedence:biological_agent	derived
1	PXD025623-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD025623-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD025623-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD025623-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD025623-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
1	PXD025623-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD025623-Sample-1	factor_value	factor value[experimental design]	FNDC4 expression (overexpressing, normal)	experimental_design_agent	Mass spectrometry (MS) analysis was performed on the lysates of Huh‐7‐overexpressing FNDC4 and normal Huh‐7 cells.	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD025623-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=Variable;TA=Q	derived								legacy_derivation	derived
1	PXD025623-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD025623-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	7 ppm	derived								legacy_derivation	derived
1	PXD025623-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	9 ppm	derived								legacy_derivation	derived
1	PXD025623-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD025623-Sample-1	data_file	comment[data file]	Huh-7_FNDC4-OE.raw	derived								legacy_derivation	derived
1	PXD025623-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD025623-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD025623-Sample-1	factor_disease	factor value[disease]	hepatocellular carcinoma	derived								legacy_derivation	derived
2	PXD025623-Sample-2	source_name	source name	PXD025623-Sample-2	derived								legacy_derivation	derived
2	PXD025623-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	MISSION® esiRNA targeting human FNDC4 was used to interfere with Hep‐G2 and Huh‐7 cells	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD025623-Sample-2	organism_part	characteristics[organism part]	liver	biological_agent	the hepatocellular carcinoma Huh‐7 (RRID:CVCL_0336) cell line was obtained from the Japanese Collection of Research Bioresources (JCRB)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD025623-Sample-2	disease	characteristics[disease]	hepatocellular carcinoma	biological_agent	FNDC4 acts as an extracellular factor to promote the invasiveness of hepatocellular carcinoma partly via the PI3K/Akt signalling pathway	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD025623-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	the hepatocellular carcinoma Huh‐7 (RRID:CVCL_0336) cell line was obtained from the Japanese Collection of Research Bioresources (JCRB)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD025623-Sample-2	cell_line	characteristics[cell line]	Huh-7, Hep-G2	biological_agent	Mass spectrometry (MS) analysis was performed on the lysates of Huh‐7‐overexpressing FNDC4 and normal Huh‐7 cells.	LLM_ONLY	0.5	medium	False	False	Huh-7, Hep-G2	source_precedence:biological_agent	derived
