"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD032086","","strict","Biological","age","age","E12.5","True"
"PXD032086","","strict","Biological","cell_line","cell_line","MEF, HAP1","True"
"PXD032086","","strict","Biological","cell_type","cell_type","embryonic fibroblasts","True"
"PXD032086","","strict","Biological","disease","disease","leukemia","True"
"PXD032086","","strict","Biological","organ","organ","brain, retina, heart, lung, kidney","True"
"PXD032086","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD032086","","strict","ExperimentalDesign","factor_value","factor_value","genotype (wild type, DNPEP-KO, ENPEP-KO, DNPEP/ENPEP-KO, ActBcG) | leukemia","True"
"PXD032086","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD032086","","strict","ExperimentalDesign","replicates","replicates","12","True"
"PXD032086","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD032086","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD032086","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD032086","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD032086","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD032086","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD032086","","strict","Technical","instrument","instrument","Thermo Q Exactive Plus, Q Exactive HF","True"
"PXD032086","","strict","Technical","label","label","label free","True"
"PXD032086","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD032086","","strict","Technical","modification","modification","Carbamidomethyl (C) | ubiquitinylation residue (C) | Acetyl (K)","True"
"PXD032086","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD032086","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
