sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD005463-Sample-1	source_name	source name	PXD005463-Sample-1	derived								legacy_derivation	derived	[]
1	PXD005463-Sample-1	organism	characteristics[organism]	Saccharomyces cerevisiae	biological_agent	produce a quantitative map of submitochondrial protein distribution in S. cerevisiae.	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Saccharomyces cerevisiae"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Saccharomyces cerevisiae""}]"
1	PXD005463-Sample-1	organism_part	characteristics[organism part]	mitochondria	biological_agent	The first part of our experimental approach is based on the dissection and global identification of soluble, peripheral, and integral membrane proteins from mitochondria of the model system yeast.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""mitochondria""}]"
1	PXD005463-Sample-1	disease	characteristics[disease]	normal	biological_agent	The first part of our experimental approach is based on the dissection and global identification of soluble, peripheral, and integral membrane proteins from mitochondria of the model system yeast.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD005463-Sample-1	cell_line	characteristics[cell line]	YPH499	biological_agent	The Saccharomyces cerevisiae strains used in this study are derived from YPH499 (Mata, ade2-101, his3-Δ200, leu2-Δ1, ura3-52, trp1-Δ63, and lys2-801 .	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_line""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""YPH499""}]"
1	PXD005463-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD005463-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD005463-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD005463/qExPlus02_01602.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD005463-Sample-1	instrument	comment[instrument]	LTQ-Orbitrap Elite, Q Exactive Plus	runassessor				medium	False	False	LTQ-Orbitrap Elite, Q Exactive Plus	source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002634"", ""cv_name"": ""Q Exactive Plus"", ""metadata"": {""source_path"": ""runAssessor.files.PXD005463/qExPlus02_01602.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive Plus""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
1	PXD005463-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived	[]
