sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD044860-Sample-1	source_name	source name	PXD044860-Sample-1	derived								legacy_derivation	derived
1	PXD044860-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Here we report the use of single particle cryo-EM to identify multiple proteins from three enriched heterogeneous fractions prepared from human liver mitochondrial lysate.	AGREE	0.9999998807907104	high	False	False		source_precedence:biological_agent	derived
1	PXD044860-Sample-1	organism_part	characteristics[organism part]	liver	biological_agent	Mitochondria isolated from liver tissue were purchased from Xenotech (BioIVT).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD044860-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare) were individually aliquoted (2.0 μl from each lysate peak) and subjected to LC-MS/MS analysis (one biological repeat for each peak)	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
1	PXD044860-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD044860-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD044860-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD044860-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD044860-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD044860-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD044860-Sample-1	fraction_identifier	comment[fraction identifier]	3	experimental_design_agent	Enrichment of the human liver mitochondrial lysate using size-exclusion chromatography resulted in three major protein peaks	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD044860-Sample-1	technical_replicate	comment[technical replicate]	1	experimental_design_agent	one biological repeat for each peak	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD044860-Sample-1	factor_value	factor value[experimental design]	SEC peak (peak 1, peak 2, peak 3)	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD044860-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD044860-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD044860-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	4.5 ppm	derived								legacy_derivation	derived
1	PXD044860-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.5 Da	derived								legacy_derivation	derived
1	PXD044860-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD044860-Sample-1	data_file	comment[data file]	Lum_22jul2703.raw	derived								legacy_derivation	derived
1	PXD044860-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD044860-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
2	PXD044860-Sample-2	source_name	source name	PXD044860-Sample-2	derived								legacy_derivation	derived
2	PXD044860-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Here we report the use of single particle cryo-EM to identify multiple proteins from three enriched heterogeneous fractions prepared from human liver mitochondrial lysate.	AGREE	0.9999998807907104	high	False	False		source_precedence:biological_agent	derived
2	PXD044860-Sample-2	organism_part	characteristics[organism part]	liver	biological_agent	Mitochondria isolated from liver tissue were purchased from Xenotech (BioIVT).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD044860-Sample-2	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare) were individually aliquoted (2.0 μl from each lysate peak) and subjected to LC-MS/MS analysis (one biological repeat for each peak)	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
2	PXD044860-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD044860-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD044860-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
2	PXD044860-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD044860-Sample-2	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD044860-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD044860-Sample-2	fraction_identifier	comment[fraction identifier]	3	experimental_design_agent	Enrichment of the human liver mitochondrial lysate using size-exclusion chromatography resulted in three major protein peaks	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD044860-Sample-2	technical_replicate	comment[technical replicate]	1	experimental_design_agent	one biological repeat for each peak	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD044860-Sample-2	dissociation	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	aggregate								source_precedence:aggregate	derived
2	PXD044860-Sample-2	factor_value	factor value[experimental design]	SEC peak (peak 1, peak 2, peak 3)	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD044860-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD044860-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD044860-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	4.5 ppm	derived								legacy_derivation	derived
2	PXD044860-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.5 Da	derived								legacy_derivation	derived
2	PXD044860-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD044860-Sample-2	data_file	comment[data file]	Lum_22jul2704.raw	derived								legacy_derivation	derived
2	PXD044860-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD044860-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
3	PXD044860-Sample-3	source_name	source name	PXD044860-Sample-3	derived								legacy_derivation	derived
3	PXD044860-Sample-3	organism	characteristics[organism]	Homo sapiens	biological_agent	Here we report the use of single particle cryo-EM to identify multiple proteins from three enriched heterogeneous fractions prepared from human liver mitochondrial lysate.	AGREE	0.9999998807907104	high	False	False		source_precedence:biological_agent	derived
3	PXD044860-Sample-3	organism_part	characteristics[organism part]	liver	biological_agent	Mitochondria isolated from liver tissue were purchased from Xenotech (BioIVT).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD044860-Sample-3	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare) were individually aliquoted (2.0 μl from each lysate peak) and subjected to LC-MS/MS analysis (one biological repeat for each peak)	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
3	PXD044860-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD044860-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD044860-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
3	PXD044860-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD044860-Sample-3	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD044860-Sample-3	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
3	PXD044860-Sample-3	fraction_identifier	comment[fraction identifier]	3	experimental_design_agent	Enrichment of the human liver mitochondrial lysate using size-exclusion chromatography resulted in three major protein peaks	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD044860-Sample-3	technical_replicate	comment[technical replicate]	1	experimental_design_agent	one biological repeat for each peak	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD044860-Sample-3	dissociation	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	aggregate								source_precedence:aggregate	derived
3	PXD044860-Sample-3	factor_value	factor value[experimental design]	SEC peak (peak 1, peak 2, peak 3)	experimental_design_agent	the peak 1, peak 2, and peak 3 mitochondrial lysate enriched from the Superdex 200 column (GE Healthcare)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD044860-Sample-3	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
3	PXD044860-Sample-3	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
3	PXD044860-Sample-3	precursor_tolerance	comment[precursor mass tolerance]	4.5 ppm	derived								legacy_derivation	derived
3	PXD044860-Sample-3	fragment_tolerance	comment[fragment mass tolerance]	0.5 Da	derived								legacy_derivation	derived
3	PXD044860-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD044860-Sample-3	data_file	comment[data file]	Lum_22jul2702.raw	derived								legacy_derivation	derived
3	PXD044860-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD044860-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
