"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD031064","","strict","Biological","cell_line","cell_line","HaCaT","True"
"PXD031064","","strict","Biological","cell_type","cell_type","keratinocyte","True"
"PXD031064","","strict","Biological","disease","disease","mbtps1-knockout","True"
"PXD031064","","strict","Biological","organ","organ","skin","True"
"PXD031064","","strict","Biological","species","species","Homo sapiens, Mus musculus, Danio rerio","True"
"PXD031064","","strict","ExperimentalDesign","factor_value","factor_value","target protein (S1P) | mbtps1-knockout","True"
"PXD031064","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD031064","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD031064","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD031064","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD031064","","strict","Technical","label","label","label free","True"
"PXD031064","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD031064","","strict","Technical","modification","modification","flavin modified residue | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
