"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD034865","","strict","Biological","cell_line","cell_line","BY-4742","True"
"PXD034865","","strict","Biological","cell_type","cell_type","yeast","True"
"PXD034865","","strict","Biological","disease","disease","charcot–marie–tooth disease type 2 w","True"
"PXD034865","","strict","Biological","species","species","Homo sapiens","True"
"PXD034865","","strict","ExperimentalDesign","factor_value","factor_value","HARS variant (wild-type, V133F, V155G, Y330C, S356N, Y454S) | charcot–marie–tooth disease type 2 w","True"
"PXD034865","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD034865","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD034865","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD034865","","strict","Technical","label","label","label free","True"
"PXD034865","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD034865","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | deamidated residue | iodoacetamide derivatized residue | Deamidation (NQR) | Nethylmaleimidehydrolysis (CK) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
