"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD006401","","strict","Biological","age","age","6-months old","True"
"PXD006401","","strict","Biological","disease","disease","ctsl−/−","True"
"PXD006401","","strict","Biological","organ","organ","kidney, tonsil","True"
"PXD006401","","strict","Biological","sex","sex","male","True"
"PXD006401","","strict","Biological","species","species","Mus musculus, Homo sapiens","True"
"PXD006401","","strict","ExperimentalDesign","factor_value","factor_value","protocol (DTR, FASP 10k, FASP 30k), staining (unstained, H&E, hematoxylin, hemalaun) | ctsl−/−","True"
"PXD006401","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD006401","","strict","ExperimentalDesign","replicates","replicates","20","True"
"PXD006401","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD006401","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD006401","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD006401","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD006401","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD006401","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD006401","","strict","Technical","label","label","label free","True"
"PXD006401","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD006401","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
