"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD069044","BiologicalAgent","species","species","Homo sapiens","True"
"PXD069044","BiologicalAgent","tissue","organ","blood","True"
"PXD069044","BiologicalAgent","cell_type","cell_type","NK-cells","True"
"PXD069044","BiologicalAgent","disease_state","disease","normal","True"
"PXD069044","BiologicalAgent","sample_source","material_type","healthy donors","True"
"PXD069044","BiologicalAgent","age","age","","False"
"PXD069044","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD069044","BiologicalAgent","BMI","BMI","","False"
"PXD069044","BiologicalAgent","cell_line","cell_line","NKYS","True"
"PXD069044","BiologicalAgent","sex","sex","","False"
"PXD069044","BiologicalAgent","strain","strain","","False"
"PXD069044","BiologicalAgent","material_type","material_type","healthy donors","True"
"PXD069044","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD069044","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD069044","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD069044","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD069044","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD069044","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD069044","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD069044","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD069044","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD069044","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD069044","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD069044","TechnicalAgent","labeling","label","label-free","True"
"PXD069044","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD069044","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD069044","ExperimentalDesignAgent","biological_replicate","replicates","NK-IL2-D6, NK-F-D13, NKYS cell line, and APEX2-tagged NK-cells (d7, d28) | 5","True"
"PXD069044","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD069044","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD069044","ExperimentalDesignAgent","factor_value","factor_value","culture condition (NK-IL2-D6, NK-F-D13, NKYS), time point (d7, d28)","True"
"PXD069044","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD069044","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD069044","ExperimentalDesignAgent","number_of_biological_replicates","replicates","NK-IL2-D6, NK-F-D13, NKYS cell line, and APEX2-tagged NK-cells (d7, d28) | 5","True"
"PXD069044","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
