"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD004684","Biological","disease","lung squamous cell carcinoma","lung squamous cell carcinoma","high","False","","True","True","False","TYPE CHECK: The candidate value is a disease/diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the abstract (""4 frozen lung squamous cell carcinomas"") as the material analyzed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set contains the primary disease studied; however, the paper also analyzes ""adjacent tissues"" (which serve as the control/normal group). While ""lung squamous cell carcinoma"" is correct, the full experimental design involves a comparison between the disease and adjacent normal tissue. However, for the specific extraction of the disease state, this is the primary diagnosis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","Biological","organ","lung","lung","high","False","","True","True","False","TYPE CHECK: The candidate value ""lung"" is the correct category (organ/tissue) for this field.
SOURCE CHECK: The value is explicitly mentioned in the text (""lung squamous cell carcinomas"", ""adjacent lung tissues"") as the source of the material that was lysed and analysed by LC-MS/MS.
TRUTH CHECK: The value is factually correct based on the paper text.
COMPLETENESS CHECK: The full set of extracted values (""lung"") covers the biological source described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","Biological","species","homo sapiens","homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a species name, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions that database searches were conducted against ""human entries in UniProt"" and describes clinical samples from patients.
TRUTH CHECK: ""homo sapiens"" is the scientific name for humans, which is correct for this study.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","ExperimentalDesign","factor_value","tissue type (lung squamous cell carcinoma, adjacent tissue); analysis method (DDA, DIA, LF, TMT 6-plex)","lung squamous cell carcinoma","low","True","","False","False","False","TYPE CHECK: no
SOURCE CHECK: The values (lung squamous cell carcinoma, adjacent tissue, DDA, DIA, LF, TMT 6-plex) are present in the text, but the candidate value is formatted as a description of factors rather than a specific factor value.
TRUTH CHECK: The candidate value describes the experimental design (the factors being compared) rather than providing the specific value for a single sample's factor.
COMPLETENESS CHECK:The full set of extracted values is incorrect because it mixes factor descriptions with actual factor values.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: lung squamous cell carcinoma","lung squamous cell carcinoma"
"PXD004684","ExperimentalDesign","factor_value","lung squamous cell carcinoma","lung squamous cell carcinoma","high","False","","True","True","False","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the abstract and results as the tumor type analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct; the study compares lung squamous cell carcinomas and adjacent tissues.
COMPLETENESS CHECK: The full set of extracted values includes both the disease states (lung squamous cell carcinoma, adjacent tissue) and the analysis methods, which comprehensively covers the experimental factors described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","ExperimentalDesign","fractions","12","12","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper explicitly states in the ""bRPLC Separation"" section: ""Twelve concatenated fractions were analyzed with LC-MS/MS for the LF and TMT experiments.""
TRUTH CHECK: The value ""12"" is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values contains ""12"", which covers the fractionation described for the LF and TMT experiments. While the DDA and DIA experiments were ""single sample"" (unfractionated), the value ""12"" correctly describes the fractionated workflows.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","ExperimentalDesign","replicates","8","8","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper states ""These strategies were applied to the same set of 4 frozen lung squamous cell carcinomas and 4 adjacent tissues,"" totaling 8 biological samples.
TRUTH CHECK: The value 8 correctly represents the total number of biological samples (replicates) analyzed in the study.
COMPLETENESS CHECK: The full set contains the value 8, which covers the total number of biological samples described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","ExperimentalDesign","technical_replicates","2","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper mentions ""Concordance of LF and single sample DDA technical replicates were measured"" and ""Concordance of technical replicates was measured"" for Pinnacle DIA, but it does not explicitly state the number of technical replicates performed per sample.
TRUTH CHECK: The value ""2"" is not explicitly mentioned in the text as the number of technical replicates.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD004684","Technical","fragment_mass_tolerance","12 ppm","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass tolerance (numeric value with unit), which is the correct category for this field.
SOURCE CHECK: The value ""12 ppm"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; the paper mentions a ""15 ppm mass tolerance"" for IDPicker and ""10 ppm"" precursor mass tolerance and ""0.05 Da"" MS/MS mass tolerance for Pinnacle.
COMPLETENESS CHECK: The full set contains only this incorrect value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 0.05 Da","0.05 Da"
"PXD004684","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The specific phrase ""beam-type collision-induced dissociation"" does not appear in the provided text.
TRUTH CHECK: While the paper uses a Q-Exactive Plus instrument (which typically uses HCD, a form of beam-type CID), the text does not explicitly name the fragmentation method.
COMPLETENESS CHECK: The full set is not exhaustive because the value is not explicitly stated in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD004684","Technical","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the methods section (""electrospray quadrupole-orbital ion trap mass spectrometer (QExactive Plus, Thermo, San Jose, CA)"") as the instrument used for the LC-MS/MS analysis.
TRUTH CHECK: The value is factually correct according to the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","Technical","label","label free","","low","False","","False","False","False","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper explicitly mentions ""label-free quantification (LF)"" and ""label free files"" in the context of the MS experiments.
TRUTH CHECK: While the paper uses a label-free approach for some experiments, it explicitly describes the use of ""TMT 6-plex"" (isobaric labeling) for others. According to the field definition, ""label-free"" is INCORRECT if any isobaric or chemical labeling (like TMT) is described in the study.
COMPLETENESS CHECK: The full set of extracted values is incomplete because it ignores the TMT labeling used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: TMT, label-free","TMT, label-free"
"PXD004684","Technical","mass_analyzer","orbitrap","orbitrap","high","False","","True","True","False","TYPE CHECK: The candidate value ""orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper explicitly mentions the use of a ""QExactive Plus"" instrument, which is described as an ""electrospray quadrupole-orbital ion trap mass spectrometer"".
TRUTH CHECK: The value is factually correct as the QExactive Plus uses an Orbitrap analyzer.
COMPLETENESS CHECK: The full set contains the only mass analyzer mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD004684","Technical","precursor_mass_tolerance","5 ppm","","low","False","","False","False","True","TYPE CHECK: The candidate value is a mass tolerance value, which is the correct category for this field.
SOURCE CHECK: The value ""5 ppm"" is not present in the provided text; the text mentions ""10 ppm"" (MaxQuant and Pinnacle) and ""15 ppm"" (IDPicker).
TRUTH CHECK: The value is factually incorrect based on the provided text.
COMPLETENESS CHECK: The full set of extracted values is incorrect and does not reflect the values stated in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 10 ppm","10 ppm"
