"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD053353","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD053353","","strict","Biological","disease","disease","normal","True"
"PXD053353","","strict","Biological","organ","organ","kidney","True"
"PXD053353","","strict","Biological","species","species","Homo sapiens, Mus musculus, Sus scrofa","True"
"PXD053353","","strict","ExperimentalDesign","factor_value","factor_value","treatment (Myc-US2, control) | normal","True"
"PXD053353","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD053353","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD053353","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD053353","","strict","Technical","label","label","label free","True"
"PXD053353","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD053353","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Deamidation | Iodoacetamide derivative | Oxidation or Hydroxylation","True"
