"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD002395","Biological","cell_line","cell_line","A549, GAMG, HeLa, HepG2, Jurkat, K562, LnCap, MCF7, RKO, U2OS, HEK293","True"
"PXD002395","Biological","cell_type","cell_type","cancer cells, noncancerous cells","True"
"PXD002395","Biological","disease","disease","lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute t-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous","True"
"PXD002395","Biological","organ","organ","lung, brain, cervix, liver, blood, prostate, breast, colon, bone","True"
"PXD002395","Biological","sex","sex","male","True"
"PXD002395","Biological","species","species","homo sapiens","True"
"PXD002395","ExperimentalDesign","factor_value","factor_value","lung carcinoma, glioblastoma, cervical carcinoma, hepatoma, acute t-cell leukemia, chronic myeloid leukemia, prostate carcinoma, mammary carcinoma, colon carcinoma, osteosarcoma, noncancerous","True"
"PXD002395","ExperimentalDesign","fractions","fractions","6","True"
"PXD002395","ExperimentalDesign","replicates","replicates","33","True"
"PXD002395","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD002395","Technical","fragment_mass_tolerance","fragment_mass_tolerance","11 ppm","True"
"PXD002395","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD002395","Technical","instrument","instrument","LTQ Orbitrap Velos","True"
"PXD002395","Technical","label","label","label free","True"
"PXD002395","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD002395","Technical","precursor_mass_tolerance","precursor_mass_tolerance","8 ppm","True"
