"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD003356","BiologicalAgent","species","Mus musculus","Mus musculus","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""mouse protein sequence database (UniProt)"" and ""RAW 264.7 macrophages"" (a well-known mouse cell line), and refers to ""mouse macrophages"" in the results section.
TRUTH CHECK: The use of RAW 264.7 cells and the mouse protein database confirms the species is Mus musculus.
COMPLETENESS CHECK: The full set contains the only species used in the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","BiologicalAgent","cell_type","macrophages","macrophages","high","False","","True","True","False","TYPE CHECK: The candidate value ""macrophages"" describes a cell lineage, which matches the definition of cell_type.
SOURCE CHECK: The paper explicitly mentions ""RAW 264.7 macrophages"" and ""macrophage innate immune functions"" throughout the text.
TRUTH CHECK: The experiment uses RAW 264.7 cells, which are a well-known macrophage cell line.
COMPLETENESS CHECK: The full set contains ""macrophages"", which accurately describes the cell type used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","BiologicalAgent","disease","normal","normal","high","False","","True","True","False","TYPE CHECK:        The candidate value ""normal"" is a valid category for the disease field, used to describe healthy controls.
SOURCE CHECK:      The paper describes ""untreated controls"" and cells not exposed to nanoparticles, which allows for the safe default ""normal"" for the control group.
TRUTH CHECK:       The experiment uses RAW 264.7 macrophages as a baseline (control) to compare against those treated with nanoparticles.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately represents the control state of the cells in this study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003356","BiologicalAgent","material_type","RAW 264.7","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""RAW 264.7"" is a specific cell line name, not a broad material class as required by the definition.
SOURCE CHECK:      The value is present in the text as the cell type used.
TRUTH CHECK:       While the entity is correct, it is the wrong category for this field.
COMPLETENESS CHECK: The full set contains only the specific cell line name and lacks the broad material class.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   cell line","cell line"
"PXD003356","BiologicalAgent","cell_line","RAW 264.7","RAW 264.7","high","False","","True","True","False","TYPE CHECK: The candidate value is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK: The value ""RAW 264.7"" is explicitly mentioned multiple times in the text (e.g., ""RAW 264.7 macrophages"", ""Raw 264.7 (ATCC # TIB 71) cells"").
TRUTH CHECK: The value is factually correct as the cell line used in the experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""RAW 264.7"", which is the only cell line mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","TechnicalAgent","acquisition_method","data-dependent mode","data-dependent mode","high","False","","True","True","False","TYPE CHECK:        The candidate value ""data-dependent mode"" describes an MS acquisition scheme, which matches the field definition.
SOURCE CHECK:      The text explicitly states, ""MS/MS was performed in the data-dependent mode"".
TRUTH CHECK:       The value is factually correct based on the provided methods section.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003356","TechnicalAgent","alkylation_reagent","N-ethylmaleimide (NEM)","N-ethylmaleimide (NEM)","high","False","","True","True","False","TYPE CHECK:        The candidate value is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""free thiol blocking reagent N-ethylmaleimide (NEM)"" and ""freshly prepared 100 mM N-ethylmaleimide (NEM)"".
TRUTH CHECK:       The value is factually correct as the reagent used for alkylation in this experiment.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003356","TechnicalAgent","cleavage_agent","trypsin","trypsin","high","False","","True","True","False","TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""on-resin tryptic digestion"" in the ""Cell Lysis and Enrichment of Protein SSG"" section.
TRUTH CHECK: The use of ""tryptic digestion"" confirms that trypsin was the cleavage agent used.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only protease mentioned for digestion in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003356","TechnicalAgent","collision_energy","normalized collision energy setting of 45","normalized collision energy setting of 45","high","False","","True","True","False","TYPE CHECK:        The candidate value is a collision energy setting, which matches the field definition.
SOURCE CHECK:      The value is explicitly stated in the ""LC–MS/MS and Data Analysis"" section: ""high-energy collision dissociation (HCD) with a normalized collision energy setting of 45.""
TRUTH CHECK:       The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only collision energy value mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003356","TechnicalAgent","enrichment_method","thiopropyl sepharose 6B resin","thiopropyl sepharose 6B resin","high","False","","True","True","False","TYPE CHECK:        The candidate value describes a specific resin used for the enrichment of modified proteins, which fits the category of an enrichment method.
SOURCE CHECK:      The text explicitly states that ""reduced proteins were then captured on thiopropyl sepharose 6B resin"" and later mentions ""Handee Mini-Spin columns containing 30 mg of preconditioned thiopropyl sepharose 6B resin.""
TRUTH CHECK:       The value is factually correct as the method used to enrich SSG-modified proteins before MS analysis.
COMPLETENESS CHECK:   The full set contains the only enrichment method described in the paper for the proteomics experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
