"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD060878","","strict","Biological","cell_line","cell_line","THP-1, HEK293T","True"
"PXD060878","","strict","Biological","cell_type","cell_type","monocyte, fibroblasts","True"
"PXD060878","","strict","Biological","disease","disease","acute myeloid leukemia","True"
"PXD060878","","strict","Biological","organ","organ","blood","True"
"PXD060878","","strict","Biological","species","species","Homo sapiens","True"
"PXD060878","","strict","ExperimentalDesign","factor_value","factor_value","condition (resting, LPS-stressed) | acute myeloid leukemia","True"
"PXD060878","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD060878","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD060878","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD060878","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD060878","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD060878","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD060878","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.05 Da","True"
"PXD060878","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD060878","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD060878","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD060878","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Carbamyl (K) | not applicable","True"
"PXD060878","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD060878","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
