"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD004705","Biological","age","age","14 DAG","True"
"PXD004705","Biological","disease","disease","normal","True"
"PXD004705","Biological","organ","organ","young seedlings","True"
"PXD004705","Biological","species","species","oryza sativa l.","True"
"PXD004705","ExperimentalDesign","factor_value","factor_value","time after BR treatment (0 h, 3 h, 12 h) | normal","True"
"PXD004705","ExperimentalDesign","fractions","fractions","1","True"
"PXD004705","ExperimentalDesign","replicates","replicates","9","True"
"PXD004705","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD004705","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD004705","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD004705","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD004705","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD004705","Technical","label","label","label free","True"
"PXD004705","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD004705","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
