"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD052900","","strict","Biological","age","age","Last-stage","True"
"PXD052900","","strict","Biological","organ","organ","midgut","True"
"PXD052900","","strict","Biological","species","species","L. noctiluca","True"
"PXD052900","","strict","ExperimentalDesign","factor_value","factor_value","species (Lampyris noctiluca)","True"
"PXD052900","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD052900","","strict","ExperimentalDesign","replicates","replicates","4","True"
"PXD052900","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD052900","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD052900","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD052900","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD052900","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","7 ppm","True"
"PXD052900","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD052900","","strict","Technical","instrument","instrument","Q Exactive Plus, Bruker ultrafleXtreme TOF/TOF","True"
"PXD052900","","strict","Technical","label","label","label free","True"
"PXD052900","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD052900","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD052900","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
"PXD052900","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
