"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020090","","strict","Biological","cell_line","cell_line","293T","True"
"PXD020090","","strict","Biological","disease","disease","normal","True"
"PXD020090","","strict","Biological","organ","organ","kidney","True"
"PXD020090","","strict","Biological","species","species","Homo sapiens","True"
"PXD020090","","strict","ExperimentalDesign","factor_value","factor_value","cellular fraction (soluble, chromatin) | normal","True"
"PXD020090","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020090","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020090","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD020090","","strict","Technical","label","label","label free","True"
"PXD020090","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD020090","","strict","Technical","modification","modification","Deamidation (NQR) | Gln->Trp substitution (Q) | 2H(3) 13C(1) monomethylated Arg13C(6) 15N(4) (R) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD020090","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
