sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD041514-Sample-1	source_name	source name	PXD041514-Sample-1	derived								legacy_derivation	derived
1	PXD041514-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD041514-Sample-1	organism_part	characteristics[organism part]	colon	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD041514-Sample-1	disease	characteristics[disease]	colorectal carcinoma	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD041514-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD041514-Sample-1	cell_line	characteristics[cell line]	HCT116, HT29, RKO, SW480, LOVO, CCD 841 CoN, CCD-18Co	biological_agent	biotinylated LINC00955 was used as an RNA probe in RNA pull-down assays and mass spectrometry analyses.	LLM_ONLY	0.5	medium	False	False	HCT116, HT29, RKO, SW480, LOVO, CCD 841 CoN, CCD-18Co	source_precedence:biological_agent	derived
1	PXD041514-Sample-1	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	biotinylated LINC00955 was used as an RNA probe in RNA pull-down assays and mass spectrometry analyses... The amount of Sp1 was much higher in biotinylated LINC00955 precipitates than in biotinylated antisense LINC00955 precipitates	LLM_ONLY	0.5	low	True	False	3	source_precedence:experimental_design_agent	derived
1	PXD041514-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD041514-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD041514-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD041514-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD041514-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF-X;AC=MS:1002877	runassessor								source_precedence:runassessor	derived
1	PXD041514-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD041514-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD041514-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD041514-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD041514-Sample-1	factor_value	factor value[experimental design]	RNA probe (LINC00955, antisense LINC00955)	experimental_design_agent	biotinylated LINC00955 was used as an RNA probe in RNA pull-down assays and mass spectrometry analyses... The amount of Sp1 was much higher in biotinylated LINC00955 precipitates than in biotinylated antisense LINC00955 precipitates	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD041514-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD041514-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD041514-Sample-1	modification	comment[modification parameters]	NT=Acetyl;AC=UNIMOD:1;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD041514-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD041514-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD041514-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	8 ppm	derived								legacy_derivation	derived
1	PXD041514-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD041514-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD041514-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD041514-Sample-1	ms1_scan_range	comment[ms1 scan range]	350m/z-1600m/z	derived								legacy_derivation	derived
1	PXD041514-Sample-1	collision_energy	comment[collision energy]	27 NCE	derived								legacy_derivation	derived
1	PXD041514-Sample-1	data_file	comment[data file]	LINC00955.raw	derived								legacy_derivation	derived
1	PXD041514-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD041514-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD041514-Sample-1	factor_disease	factor value[disease]	colorectal carcinoma	derived								legacy_derivation	derived
2	PXD041514-Sample-2	source_name	source name	PXD041514-Sample-2	derived								legacy_derivation	derived
2	PXD041514-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD041514-Sample-2	organism_part	characteristics[organism part]	colon	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD041514-Sample-2	disease	characteristics[disease]	colorectal carcinoma	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD041514-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	The human CRC cell lines HCT116 (CBP60028 COBIOER, Nanjing, China), HT29 (CBP60011 COBIOER), RKO (CBP60006 COBIOER), SW480 (CCL-228; ATCC, Manassas, VA, USA), CCD 841 CoN (CRL-1790, ATCC), and CCD-18Co (CRL-1459, ATCC) were cultured	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD041514-Sample-2	cell_line	characteristics[cell line]	HCT116, HT29, RKO, SW480, LOVO, CCD 841 CoN, CCD-18Co	biological_agent	biotinylated LINC00955 was used as an RNA probe in RNA pull-down assays and mass spectrometry analyses.	LLM_ONLY	0.5	medium	False	False	HCT116, HT29, RKO, SW480, LOVO, CCD 841 CoN, CCD-18Co	source_precedence:biological_agent	derived
2	PXD041514-Sample-2	biological_replicate	characteristics[biological replicate]	3	experimental_design_agent	biotinylated LINC00955 was used as an RNA probe in RNA pull-down assays and mass spectrometry analyses... The amount of Sp1 was much higher in biotinylated LINC00955 precipitates than in biotinylated antisense LINC00955 precipitates	LLM_ONLY	0.5	low	True	False	3	source_precedence:experimental_design_agent	derived
2	PXD041514-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD041514-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD041514-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD041514-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
