"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD007555","","strict","Biological","age","age","65","True"
"PXD007555","","strict","Biological","disease","disease","normal","True"
"PXD007555","","strict","Biological","organ","organ","cerebrospinal fluid","True"
"PXD007555","","strict","Biological","sex","sex","female","True"
"PXD007555","","strict","Biological","species","species","Homo sapiens","True"
"PXD007555","","strict","ExperimentalDesign","factor_value","factor_value","time point (T0, T24, T48) | normal","True"
"PXD007555","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD007555","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD007555","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD007555","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD007555","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD007555","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD007555","","strict","Technical","modification","modification","iodoacetamide derivatized residue","True"
"PXD007555","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
